background_cell_count,background_energy_increase_db,bootstrap_pfa_ci_high,bootstrap_pfa_ci_low,bootstrap_pfa_std,f1,false_alarm_count,fn_cells,fp_cells,frame_level_pfa_mean,frame_level_pfa_std,input_type,mask_name,measured_pfa,mid_hits,mid_miss_rate,mid_n,mid_pd,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,overall_hits,overall_miss_rate,overall_n,overall_pd,precision,recall,sir_name,split_definition,strong_hits,strong_miss_rate,strong_n,strong_pd,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold,threshold_source,tp_cells,weak_hits,weak_miss_rate,weak_n,weak_pd
14165,9.43817784244078,0.0012750895325318215,0.0002836755057314559,0.00024135456169817614,0.14582784943406163,10,3235,10,0.000732643178434388,0.0030580785644096784,ordinary_bce_output,default,0.0007059654076950229,13,0.0714285714285714,14,0.9285714285714286,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,90,0.5566502463054187,203,0.4433497536945813,0.9651567944250871,0.07887243735763098,light,clean_peak_percentile,0,,0,,4.5931333750227985,2.6182626803143165,0.001,non_overlap_only,10.0,7.696236716080772,input_specific_validation_background,277,77,0.5925925925925926,189,0.4074074074074074
14165,9.43817784244078,0.011042616349875559,0.006671043633483239,0.0011105756247622245,0.34018264840182644,123,2767,123,0.008809686967507899,0.014174164489247536,ordinary_bce_output,default,0.008683374514648783,45,0.2622950819672131,61,0.7377049180327869,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,141,0.3054187192118226,203,0.6945812807881774,0.8582949308755761,0.21212984054669703,light,cfar_margin,0,,0,,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,4.142900123825317,input_specific_validation_background,745,96,0.323943661971831,142,0.676056338028169
14165,9.43817784244078,0.0012750895325318215,0.0002836755057314559,0.00024135456169817614,0.14582784943406163,10,3235,10,0.000732643178434388,0.0030580785644096784,ordinary_bce_output,default,0.0007059654076950229,39,0.360655737704918,61,0.639344262295082,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,90,0.5566502463054187,203,0.4433497536945813,0.9651567944250871,0.07887243735763098,light,cfar_margin,0,,0,,4.5931333750227985,2.6182626803143165,0.001,non_overlap_only,10.0,7.696236716080772,input_specific_validation_background,277,51,0.6408450704225352,142,0.3591549295774648
15058,2.0971774755841883,0.011622007638091097,0.009437905362828503,0.0005389146747116233,0.13805697589481372,158,2202,158,0.010531218334859682,0.007112492143360601,interfered,narrow,0.010492761322884845,53,0.22058823529411764,68,0.7794117647058824,6.143305051511957,509901819674.9918,0.29228651906459646,92,0.6860068259385665,293,0.31399317406143346,0.5446685878962536,0.07904642409033877,medium,clean_peak_percentile,8,0.0,8,1.0,0.020527282327321632,0.01884018600334099,0.01,non_overlap_only,0.0,5.414987220605635,input_specific_validation_background,189,31,0.8571428571428572,217,0.14285714285714285
15058,2.0971774755841883,0.0012657498740952628,0.00039806012733756735,0.0002273445893375466,0.019777503090234856,12,2367,12,0.0008063512803316662,0.0028453816024621385,interfered,narrow,0.000796918581484925,7,0.8970588235294118,68,0.10294117647058823,6.143305051511957,509901819674.9918,0.29228651906459646,12,0.9590443686006827,293,0.040955631399317405,0.6666666666666666,0.010037641154328732,medium,clean_peak_percentile,5,0.375,8,0.625,0.020527282327321632,0.01884018600334099,0.001,non_overlap_only,0.0,24.28878886339784,input_specific_validation_background,24,0,1.0,217,0.0
15058,2.0971774755841883,0.011622007638091097,0.009437905362828503,0.0005389146747116233,0.13805697589481372,158,2202,158,0.010531218334859682,0.007112492143360601,interfered,narrow,0.010492761322884845,74,0.43511450381679384,131,0.5648854961832062,6.143305051511957,509901819674.9918,0.29228651906459646,92,0.6860068259385665,293,0.31399317406143346,0.5446685878962536,0.07904642409033877,medium,cfar_margin,18,0.0,18,1.0,0.020527282327321632,0.01884018600334099,0.01,non_overlap_only,0.0,5.414987220605635,input_specific_validation_background,189,0,1.0,144,0.0
15058,2.0971774755841883,0.0012657498740952628,0.00039806012733756735,0.0002273445893375466,0.019777503090234856,12,2367,12,0.0008063512803316662,0.0028453816024621385,interfered,narrow,0.000796918581484925,0,1.0,131,0.0,6.143305051511957,509901819674.9918,0.29228651906459646,12,0.9590443686006827,293,0.040955631399317405,0.6666666666666666,0.010037641154328732,medium,cfar_margin,12,0.33333333333333337,18,0.6666666666666666,0.020527282327321632,0.01884018600334099,0.001,non_overlap_only,0.0,24.28878886339784,input_specific_validation_background,24,0,1.0,144,0.0
14165,2.0785501363024004,0.011698380359961713,0.00937018705163631,0.0005754459874854859,0.09573361082206035,148,3328,148,0.010600404904502607,0.007631594739972772,interfered,default,0.01044828803388634,14,0.0,14,1.0,6.143305051511957,509901819674.9918,0.3061653569228966,55,0.729064039408867,203,0.270935960591133,0.5542168674698795,0.05239179954441914,medium,clean_peak_percentile,0,,0,,0.019268010504082004,0.018011322835872756,0.01,non_overlap_only,0.0,5.4998848919575085,input_specific_validation_background,184,41,0.783068783068783,189,0.21693121693121692
14165,2.0785501363024004,0.0013465156810969993,0.00042320354976050327,0.00024204835006394414,0.013528748590755355,12,3488,12,0.0008773954347298105,0.0031127687355627753,interfered,default,0.0008471584892340275,1,0.9285714285714286,14,0.07142857142857142,6.143305051511957,509901819674.9918,0.3061653569228966,1,0.9950738916256158,203,0.0049261083743842365,0.6666666666666666,0.00683371298405467,medium,clean_peak_percentile,0,,0,,0.019268010504082004,0.018011322835872756,0.001,non_overlap_only,0.0,24.36322012789656,input_specific_validation_background,24,0,1.0,189,0.0
14165,2.0785501363024004,0.011698380359961713,0.00937018705163631,0.0005754459874854859,0.09573361082206035,148,3328,148,0.010600404904502607,0.007631594739972772,interfered,default,0.01044828803388634,55,0.09836065573770492,61,0.9016393442622951,6.143305051511957,509901819674.9918,0.3061653569228966,55,0.729064039408867,203,0.270935960591133,0.5542168674698795,0.05239179954441914,medium,cfar_margin,0,,0,,0.019268010504082004,0.018011322835872756,0.01,non_overlap_only,0.0,5.4998848919575085,input_specific_validation_background,184,0,1.0,142,0.0
14165,2.0785501363024004,0.0013465156810969993,0.00042320354976050327,0.00024204835006394414,0.013528748590755355,12,3488,12,0.0008773954347298105,0.0031127687355627753,interfered,default,0.0008471584892340275,1,0.9836065573770492,61,0.01639344262295082,6.143305051511957,509901819674.9918,0.3061653569228966,1,0.9950738916256158,203,0.0049261083743842365,0.6666666666666666,0.00683371298405467,medium,cfar_margin,0,,0,,0.019268010504082004,0.018011322835872756,0.001,non_overlap_only,0.0,24.36322012789656,input_specific_validation_background,24,0,1.0,142,0.0
15058,-0.02777595381624516,0.011928322190222638,0.009167426535708623,0.0006996273653606513,0.18194791295041027,157,2136,157,0.010082988692146872,0.008958675625389304,mse_output,narrow,0.010426351441094436,54,0.20588235294117652,68,0.7941176470588235,0.09458952674767626,30048002051.00707,0.006022945944053504,118,0.5972696245733788,293,0.40273037542662116,0.6189320388349514,0.10664993726474278,medium,clean_peak_percentile,8,0.0,8,1.0,0.07680475287245496,-0.03212101342195013,0.01,non_overlap_only,0.0,4.036447185047703,input_specific_validation_background,255,56,0.7419354838709677,217,0.25806451612903225
15058,-0.02777595381624516,0.0018930572601728024,0.0008044241080700674,0.0002730663433915307,0.14109483423284505,20,2208,20,0.0013234980793104373,0.0035162291294939365,mse_output,narrow,0.0013281976358082083,53,0.22058823529411764,68,0.7794117647058824,0.09458952674767626,30048002051.00707,0.006022945944053504,89,0.6962457337883958,293,0.3037542662116041,0.9014778325123153,0.07653701380175659,medium,clean_peak_percentile,8,0.0,8,1.0,0.07680475287245496,-0.03212101342195013,0.001,non_overlap_only,0.0,5.663278787163878,input_specific_validation_background,183,28,0.8709677419354839,217,0.12903225806451613
15058,-0.02777595381624516,0.011928322190222638,0.009167426535708623,0.0006996273653606513,0.18194791295041027,157,2136,157,0.010082988692146872,0.008958675625389304,mse_output,narrow,0.010426351441094436,100,0.23664122137404575,131,0.7633587786259542,0.09458952674767626,30048002051.00707,0.006022945944053504,118,0.5972696245733788,293,0.40273037542662116,0.6189320388349514,0.10664993726474278,medium,cfar_margin,18,0.0,18,1.0,0.07680475287245496,-0.03212101342195013,0.01,non_overlap_only,0.0,4.036447185047703,input_specific_validation_background,255,0,1.0,144,0.0
15058,-0.02777595381624516,0.0018930572601728024,0.0008044241080700674,0.0002730663433915307,0.14109483423284505,20,2208,20,0.0013234980793104373,0.0035162291294939365,mse_output,narrow,0.0013281976358082083,71,0.4580152671755725,131,0.5419847328244275,0.09458952674767626,30048002051.00707,0.006022945944053504,89,0.6962457337883958,293,0.3037542662116041,0.9014778325123153,0.07653701380175659,medium,cfar_margin,18,0.0,18,1.0,0.07680475287245496,-0.03212101342195013,0.001,non_overlap_only,0.0,5.663278787163878,input_specific_validation_background,183,0,1.0,144,0.0
14165,-0.030194055582809617,0.011962609387352982,0.008981592262087428,0.0007498688516038551,0.13221031138335887,147,3253,147,0.009907423984107246,0.009544011110628334,mse_output,default,0.010377691493116837,14,0.0,14,1.0,0.09458952674767626,30048002051.00707,0.01024099599103323,82,0.5960591133004927,203,0.4039408866995074,0.6379310344827587,0.07374715261958997,medium,clean_peak_percentile,0,,0,,0.07945353973531276,-0.029771444065191673,0.01,non_overlap_only,0.0,4.063053355904073,input_specific_validation_background,259,68,0.6402116402116402,189,0.35978835978835977
14165,-0.030194055582809617,0.0020605592154507913,0.000911688730922022,0.0002924845415791338,0.09900457358084477,21,3328,21,0.0015020525537096032,0.0038980805127575196,mse_output,default,0.0014825273561595482,14,0.0,14,1.0,0.09458952674767626,30048002051.00707,0.01024099599103323,54,0.7339901477832512,203,0.2660098522167488,0.8975609756097561,0.05239179954441914,medium,clean_peak_percentile,0,,0,,0.07945353973531276,-0.029771444065191673,0.001,non_overlap_only,0.0,5.658672276331241,input_specific_validation_background,184,40,0.7883597883597884,189,0.21164021164021163
14165,-0.030194055582809617,0.011962609387352982,0.008981592262087428,0.0007498688516038551,0.13221031138335887,147,3253,147,0.009907423984107246,0.009544011110628334,mse_output,default,0.010377691493116837,61,0.0,61,1.0,0.09458952674767626,30048002051.00707,0.01024099599103323,82,0.5960591133004927,203,0.4039408866995074,0.6379310344827587,0.07374715261958997,medium,cfar_margin,0,,0,,0.07945353973531276,-0.029771444065191673,0.01,non_overlap_only,0.0,4.063053355904073,input_specific_validation_background,259,21,0.852112676056338,142,0.14788732394366197
14165,-0.030194055582809617,0.0020605592154507913,0.000911688730922022,0.0002924845415791338,0.09900457358084477,21,3328,21,0.0015020525537096032,0.0038980805127575196,mse_output,default,0.0014825273561595482,54,0.11475409836065575,61,0.8852459016393442,0.09458952674767626,30048002051.00707,0.01024099599103323,54,0.7339901477832512,203,0.2660098522167488,0.8975609756097561,0.05239179954441914,medium,cfar_margin,0,,0,,0.07945353973531276,-0.029771444065191673,0.001,non_overlap_only,0.0,5.658672276331241,input_specific_validation_background,184,0,1.0,142,0.0
15058,11.1907324283016,0.010459444009489928,0.006594372703096583,0.0010082190588691232,0.36945972177288905,129,1820,129,0.008721819246675148,0.01300655770666199,ordinary_bce_output,narrow,0.008566874750962943,53,0.22058823529411764,68,0.7794117647058824,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,185,0.3686006825938567,293,0.6313993174061433,0.8157142857142857,0.23881221246340442,medium,clean_peak_percentile,6,0.25,8,0.75,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,4.33798682889147,input_specific_validation_background,571,126,0.4193548387096774,217,0.5806451612903226
15058,11.1907324283016,0.0016703297508966035,0.000532922100424358,0.00028398277339126385,0.19362101313320823,16,2133,16,0.001104419034728657,0.0037141250448661134,ordinary_bce_output,narrow,0.0010625581086465667,38,0.4411764705882353,68,0.5588235294117647,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,114,0.6109215017064846,293,0.3890784982935154,0.9416058394160584,0.10790464240903387,medium,clean_peak_percentile,3,0.625,8,0.375,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,7.445951964646587,input_specific_validation_background,258,73,0.663594470046083,217,0.33640552995391704
15058,11.1907324283016,0.010459444009489928,0.006594372703096583,0.0010082190588691232,0.36945972177288905,129,1820,129,0.008721819246675148,0.01300655770666199,ordinary_bce_output,narrow,0.008566874750962943,80,0.3893129770992366,131,0.6106870229007634,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,185,0.3686006825938567,293,0.6313993174061433,0.8157142857142857,0.23881221246340442,medium,cfar_margin,12,0.33333333333333337,18,0.6666666666666666,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,4.33798682889147,input_specific_validation_background,571,93,0.35416666666666663,144,0.6458333333333334
15058,11.1907324283016,0.0016703297508966035,0.000532922100424358,0.00028398277339126385,0.19362101313320823,16,2133,16,0.001104419034728657,0.0037141250448661134,ordinary_bce_output,narrow,0.0010625581086465667,68,0.48091603053435117,131,0.5190839694656488,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,114,0.6109215017064846,293,0.3890784982935154,0.9416058394160584,0.10790464240903387,medium,cfar_margin,8,0.5555555555555556,18,0.4444444444444444,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,7.445951964646587,input_specific_validation_background,258,38,0.7361111111111112,144,0.2638888888888889
14165,11.406787643946664,0.010723782741461943,0.006685379696487214,0.0010888100467198775,0.32957940703286603,122,2795,122,0.00870284936165284,0.013725474490449058,ordinary_bce_output,default,0.00861277797387928,13,0.0714285714285714,14,0.9285714285714286,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,139,0.3152709359605911,203,0.6847290640394089,0.8545887961859356,0.20415717539863326,medium,clean_peak_percentile,0,,0,,4.556872281754567,2.6684531942865104,0.01,non_overlap_only,0.0,4.173390623797672,input_specific_validation_background,717,126,0.33333333333333337,189,0.6666666666666666
14165,11.406787643946664,0.0012964879186013523,0.00028264456526949796,0.00024234062182467534,0.1565035331065166,10,3213,10,0.0007483994809553965,0.003120731813354288,ordinary_bce_output,default,0.0007059654076950229,13,0.0714285714285714,14,0.9285714285714286,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,93,0.541871921182266,203,0.458128078817734,0.9676375404530745,0.08513667425968109,medium,clean_peak_percentile,0,,0,,4.556872281754567,2.6684531942865104,0.001,non_overlap_only,0.0,7.25362278398621,input_specific_validation_background,299,80,0.5767195767195767,189,0.42328042328042326
14165,11.406787643946664,0.010723782741461943,0.006685379696487214,0.0010888100467198775,0.32957940703286603,122,2795,122,0.00870284936165284,0.013725474490449058,ordinary_bce_output,default,0.00861277797387928,46,0.24590163934426235,61,0.7540983606557377,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,139,0.3152709359605911,203,0.6847290640394089,0.8545887961859356,0.20415717539863326,medium,cfar_margin,0,,0,,4.556872281754567,2.6684531942865104,0.01,non_overlap_only,0.0,4.173390623797672,input_specific_validation_background,717,93,0.34507042253521125,142,0.6549295774647887
14165,11.406787643946664,0.0012964879186013523,0.00028264456526949796,0.00024234062182467534,0.1565035331065166,10,3213,10,0.0007483994809553965,0.003120731813354288,ordinary_bce_output,default,0.0007059654076950229,41,0.3278688524590164,61,0.6721311475409836,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,93,0.541871921182266,203,0.458128078817734,0.9676375404530745,0.08513667425968109,medium,cfar_margin,0,,0,,4.556872281754567,2.6684531942865104,0.001,non_overlap_only,0.0,7.25362278398621,input_specific_validation_background,299,52,0.6338028169014085,142,0.36619718309859156
15058,8.566181037621423,0.010221418664553198,0.009365342496457384,0.00022569983859280503,0.03560371517027864,147,2345,147,0.009864932381514303,0.0030799685695155846,interfered,narrow,0.00976225262319033,21,0.6911764705882353,68,0.3088235294117647,30.499952188057968,45819236355587.664,1.767281893912731,25,0.9146757679180887,293,0.08532423208191127,0.23834196891191708,0.019238812212463405,severe,clean_peak_percentile,4,0.5,8,0.5,0.1700558489028486,0.1678787201555531,0.01,non_overlap_only,-10.0,12.703142668857637,input_specific_validation_background,46,0,1.0,217,0.0
15058,8.566181037621423,0.0019665355329812908,0.0008915949753258163,0.00028048453319302923,0.0,21,2391,21,0.0014020475134221004,0.0036242998112947815,interfered,narrow,0.0013946075175986187,0,1.0,68,0.0,30.499952188057968,45819236355587.664,1.767281893912731,0,1.0,293,0.0,0.0,0.0,severe,clean_peak_percentile,0,1.0,8,0.0,0.1700558489028486,0.1678787201555531,0.001,non_overlap_only,-10.0,67.18424881826733,input_specific_validation_background,0,0,1.0,217,0.0
15058,8.566181037621423,0.010221418664553198,0.009365342496457384,0.00022569983859280503,0.03560371517027864,147,2345,147,0.009864932381514303,0.0030799685695155846,interfered,narrow,0.00976225262319033,10,0.9236641221374046,131,0.07633587786259542,30.499952188057968,45819236355587.664,1.767281893912731,25,0.9146757679180887,293,0.08532423208191127,0.23834196891191708,0.019238812212463405,severe,cfar_margin,15,0.16666666666666663,18,0.8333333333333334,0.1700558489028486,0.1678787201555531,0.01,non_overlap_only,-10.0,12.703142668857637,input_specific_validation_background,46,0,1.0,144,0.0
15058,8.566181037621423,0.0019665355329812908,0.0008915949753258163,0.00028048453319302923,0.0,21,2391,21,0.0014020475134221004,0.0036242998112947815,interfered,narrow,0.0013946075175986187,0,1.0,131,0.0,30.499952188057968,45819236355587.664,1.767281893912731,0,1.0,293,0.0,0.0,0.0,severe,cfar_margin,0,1.0,18,0.0,0.1700558489028486,0.1678787201555531,0.001,non_overlap_only,-10.0,67.18424881826733,input_specific_validation_background,0,0,1.0,144,0.0
14165,8.597723463640843,0.010048108893370778,0.00865045752856497,0.0003439719761945585,0.020640956002172733,132,3474,132,0.009506037680971354,0.004572693314279847,interfered,default,0.009318743381574303,6,0.5714285714285714,14,0.42857142857142855,30.499952188057968,45819236355587.664,1.8197495536945425,6,0.9704433497536946,203,0.029556650246305417,0.2235294117647059,0.01082004555808656,severe,clean_peak_percentile,0,,0,,0.16919676292002733,0.16732168152880952,0.01,non_overlap_only,-10.0,14.547564474210207,input_specific_validation_background,38,0,1.0,189,0.0
14165,8.597723463640843,0.0020934574899210655,0.0009481162001350987,0.00029879392158328505,0.0,21,3512,21,0.0015188938558103756,0.003947393054122378,interfered,default,0.0014825273561595482,0,1.0,14,0.0,30.499952188057968,45819236355587.664,1.8197495536945425,0,1.0,203,0.0,0.0,0.0,severe,clean_peak_percentile,0,,0,,0.16919676292002733,0.16732168152880952,0.001,non_overlap_only,-10.0,67.89724181613639,input_specific_validation_background,0,0,1.0,189,0.0
14165,8.597723463640843,0.010048108893370778,0.00865045752856497,0.0003439719761945585,0.020640956002172733,132,3474,132,0.009506037680971354,0.004572693314279847,interfered,default,0.009318743381574303,6,0.9016393442622951,61,0.09836065573770492,30.499952188057968,45819236355587.664,1.8197495536945425,6,0.9704433497536946,203,0.029556650246305417,0.2235294117647059,0.01082004555808656,severe,cfar_margin,0,,0,,0.16919676292002733,0.16732168152880952,0.01,non_overlap_only,-10.0,14.547564474210207,input_specific_validation_background,38,0,1.0,142,0.0
14165,8.597723463640843,0.0020934574899210655,0.0009481162001350987,0.00029879392158328505,0.0,21,3512,21,0.0015188938558103756,0.003947393054122378,interfered,default,0.0014825273561595482,0,1.0,61,0.0,30.499952188057968,45819236355587.664,1.8197495536945425,0,1.0,203,0.0,0.0,0.0,severe,cfar_margin,0,,0,,0.16919676292002733,0.16732168152880952,0.001,non_overlap_only,-10.0,67.89724181613639,input_specific_validation_background,0,0,1.0,142,0.0
15058,0.46053811209306383,0.011739887408223923,0.008957977272994407,0.0007223112477532037,0.19624512929507615,155,2114,155,0.009980644532816541,0.009256288767446441,mse_output,narrow,0.010293531677513615,54,0.20588235294117652,68,0.7941176470588235,1.1170167649075045,1192464057718.1023,0.5058248712208098,129,0.5597269624573379,293,0.4402730375426621,0.6412037037037037,0.11585110832287746,severe,clean_peak_percentile,8,0.0,8,1.0,0.3827100194729428,-0.3425778923938711,0.01,non_overlap_only,-10.0,3.431635601198814,input_specific_validation_background,277,67,0.6912442396313364,217,0.3087557603686636
15058,0.46053811209306383,0.0015935911936129695,0.0005997596834836915,0.00025244928871213826,0.14346317007327422,16,2205,16,0.0010242765343498614,0.0030859900271467786,mse_output,narrow,0.0010625581086465667,53,0.22058823529411764,68,0.7794117647058824,1.1170167649075045,1192464057718.1023,0.5058248712208098,90,0.6928327645051194,293,0.30716723549488056,0.9207920792079208,0.07779171894604768,severe,clean_peak_percentile,8,0.0,8,1.0,0.3827100194729428,-0.3425778923938711,0.001,non_overlap_only,-10.0,5.091991828701938,input_specific_validation_background,186,29,0.8663594470046083,217,0.1336405529953917
15058,0.46053811209306383,0.011739887408223923,0.008957977272994407,0.0007223112477532037,0.19624512929507615,155,2114,155,0.009980644532816541,0.009256288767446441,mse_output,narrow,0.010293531677513615,111,0.15267175572519087,131,0.8473282442748091,1.1170167649075045,1192464057718.1023,0.5058248712208098,129,0.5597269624573379,293,0.4402730375426621,0.6412037037037037,0.11585110832287746,severe,cfar_margin,18,0.0,18,1.0,0.3827100194729428,-0.3425778923938711,0.01,non_overlap_only,-10.0,3.431635601198814,input_specific_validation_background,277,0,1.0,144,0.0
15058,0.46053811209306383,0.0015935911936129695,0.0005997596834836915,0.00025244928871213826,0.14346317007327422,16,2205,16,0.0010242765343498614,0.0030859900271467786,mse_output,narrow,0.0010625581086465667,72,0.45038167938931295,131,0.549618320610687,1.1170167649075045,1192464057718.1023,0.5058248712208098,90,0.6928327645051194,293,0.30716723549488056,0.9207920792079208,0.07779171894604768,severe,cfar_margin,18,0.0,18,1.0,0.3827100194729428,-0.3425778923938711,0.001,non_overlap_only,-10.0,5.091991828701938,input_specific_validation_background,186,0,1.0,144,0.0
14165,0.46265634275469025,0.01168077468151492,0.00889666669768505,0.0007401976695302797,0.14173228346456693,146,3233,146,0.009877409541739504,0.009475597740978496,mse_output,default,0.010307094952347336,14,0.0,14,1.0,1.1170167649075045,1192464057718.1023,0.5170870788046997,88,0.5665024630541872,203,0.43349753694581283,0.6564705882352941,0.07944191343963554,severe,clean_peak_percentile,0,,0,,0.39315372269836,-0.3551940786096612,0.01,non_overlap_only,-10.0,3.463914115480223,input_specific_validation_background,279,74,0.6084656084656085,189,0.3915343915343915
14165,0.46265634275469025,0.001813988745075839,0.000773179049423955,0.0002778866894232156,0.10266057511421661,18,3321,18,0.0012342496297217936,0.0034968027492093367,mse_output,default,0.0012707377338510412,14,0.0,14,1.0,1.1170167649075045,1192464057718.1023,0.5170870788046997,55,0.729064039408867,203,0.270935960591133,0.9138755980861244,0.05438496583143508,severe,clean_peak_percentile,0,,0,,0.39315372269836,-0.3551940786096612,0.001,non_overlap_only,-10.0,5.032117777415345,input_specific_validation_background,191,41,0.783068783068783,189,0.21693121693121692
14165,0.46265634275469025,0.01168077468151492,0.00889666669768505,0.0007401976695302797,0.14173228346456693,146,3233,146,0.009877409541739504,0.009475597740978496,mse_output,default,0.010307094952347336,61,0.0,61,1.0,1.1170167649075045,1192464057718.1023,0.5170870788046997,88,0.5665024630541872,203,0.43349753694581283,0.6564705882352941,0.07944191343963554,severe,cfar_margin,0,,0,,0.39315372269836,-0.3551940786096612,0.01,non_overlap_only,-10.0,3.463914115480223,input_specific_validation_background,279,27,0.8098591549295775,142,0.19014084507042253
14165,0.46265634275469025,0.001813988745075839,0.000773179049423955,0.0002778866894232156,0.10266057511421661,18,3321,18,0.0012342496297217936,0.0034968027492093367,mse_output,default,0.0012707377338510412,55,0.09836065573770492,61,0.9016393442622951,1.1170167649075045,1192464057718.1023,0.5170870788046997,55,0.729064039408867,203,0.270935960591133,0.9138755980861244,0.05438496583143508,severe,cfar_margin,0,,0,,0.39315372269836,-0.3551940786096612,0.001,non_overlap_only,-10.0,5.032117777415345,input_specific_validation_background,191,0,1.0,142,0.0
15058,13.659037996164777,0.011340317994328738,0.0072383782243728,0.0010534989054319093,0.312,141,1923,141,0.009455018164841674,0.013739838611098731,ordinary_bce_output,narrow,0.009363793332447868,50,0.2647058823529411,68,0.7352941176470589,90.01913836436538,3.196401090811408e+20,1.9893040982770103,172,0.41296928327645055,293,0.5870307167235495,0.7684729064039408,0.19573400250941028,severe,clean_peak_percentile,5,0.375,8,0.625,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,4.352690839225892,input_specific_validation_background,468,117,0.4608294930875576,217,0.5391705069124424
15058,13.659037996164777,0.002056641051899987,0.0007983463312721849,0.00031972663071309004,0.18168111571805504,21,2150,21,0.0014255285780398878,0.004241137102057722,ordinary_bce_output,narrow,0.0013946075175986187,36,0.47058823529411764,68,0.5294117647058824,90.01913836436538,3.196401090811408e+20,1.9893040982770103,110,0.6245733788395904,293,0.37542662116040953,0.9198473282442748,0.10079464659138436,severe,clean_peak_percentile,2,0.75,8,0.25,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,6.501377310636164,input_specific_validation_background,241,72,0.6682027649769585,217,0.3317972350230415
15058,13.659037996164777,0.011340317994328738,0.0072383782243728,0.0010534989054319093,0.312,141,1923,141,0.009455018164841674,0.013739838611098731,ordinary_bce_output,narrow,0.009363793332447868,79,0.3969465648854962,131,0.6030534351145038,90.01913836436538,3.196401090811408e+20,1.9893040982770103,172,0.41296928327645055,293,0.5870307167235495,0.7684729064039408,0.19573400250941028,severe,cfar_margin,11,0.38888888888888884,18,0.6111111111111112,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,4.352690839225892,input_specific_validation_background,468,82,0.4305555555555556,144,0.5694444444444444
15058,13.659037996164777,0.002056641051899987,0.0007983463312721849,0.00031972663071309004,0.18168111571805504,21,2150,21,0.0014255285780398878,0.004241137102057722,ordinary_bce_output,narrow,0.0013946075175986187,64,0.5114503816793894,131,0.48854961832061067,90.01913836436538,3.196401090811408e+20,1.9893040982770103,110,0.6245733788395904,293,0.37542662116040953,0.9198473282442748,0.10079464659138436,severe,cfar_margin,7,0.6111111111111112,18,0.3888888888888889,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,6.501377310636164,input_specific_validation_background,241,39,0.7291666666666667,144,0.2708333333333333
14165,13.882447170150389,0.011232657495316772,0.006895669637805023,0.0010863017934789026,0.26128492954382615,128,2965,128,0.008986217061143961,0.014057799891900424,ordinary_bce_output,default,0.009036357218496294,12,0.1428571428571429,14,0.8571428571428571,90.01913836436538,3.196401090811408e+20,2.088123244727619,133,0.3448275862068966,203,0.6551724137931034,0.8103703703703704,0.155751708428246,severe,clean_peak_percentile,0,,0,,4.08017809573004,2.3146403479371394,0.01,non_overlap_only,-10.0,4.288153537751916,input_specific_validation_background,547,121,0.35978835978835977,189,0.6402116402116402
14165,13.882447170150389,0.002002539262770931,0.0006433531945216625,0.0003557136268382577,0.14892501310959622,18,3228,18,0.0012841749911448592,0.004478682444711463,ordinary_bce_output,default,0.0012707377338510412,11,0.2142857142857143,14,0.7857142857142857,90.01913836436538,3.196401090811408e+20,2.088123244727619,93,0.541871921182266,203,0.458128078817734,0.9403973509933775,0.08086560364464693,severe,clean_peak_percentile,0,,0,,4.08017809573004,2.3146403479371394,0.001,non_overlap_only,-10.0,6.225585789588686,input_specific_validation_background,284,82,0.5661375661375662,189,0.43386243386243384
14165,13.882447170150389,0.011232657495316772,0.006895669637805023,0.0010863017934789026,0.26128492954382615,128,2965,128,0.008986217061143961,0.014057799891900424,ordinary_bce_output,default,0.009036357218496294,44,0.2786885245901639,61,0.7213114754098361,90.01913836436538,3.196401090811408e+20,2.088123244727619,133,0.3448275862068966,203,0.6551724137931034,0.8103703703703704,0.155751708428246,severe,cfar_margin,0,,0,,4.08017809573004,2.3146403479371394,0.01,non_overlap_only,-10.0,4.288153537751916,input_specific_validation_background,547,89,0.37323943661971826,142,0.6267605633802817
