background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
-0.05398372847846811,vehicle_like,15,mse_model_clean,default,0.037077187923062346,3768808581.07284,-0.030401570275451206,0.6521739130434783,D2A_fixed_pfa,,cfar_margin,23,0.033096799713563205,-0.02697911275409631,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,cyclist_like,87,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.5918367346938775,D2A_fixed_pfa,,clean_peak_percentile,147,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,clean_peak_percentile,0,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,pedestrian_like,130,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6701030927835051,D2A_fixed_pfa,,clean_peak_percentile,194,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,vehicle_like,42,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.9130434782608695,D2A_fixed_pfa,,clean_peak_percentile,46,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,cyclist_like,58,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.5321100917431193,D2A_fixed_pfa,,clean_peak_percentile,109,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,clean_peak_percentile,0,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,pedestrian_like,104,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6709677419354839,D2A_fixed_pfa,,clean_peak_percentile,155,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,vehicle_like,26,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.896551724137931,D2A_fixed_pfa,,clean_peak_percentile,29,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,cyclist_like,32,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.21768707482993196,D2A_fixed_pfa,,clean_peak_percentile,147,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,clean_peak_percentile,0,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,pedestrian_like,86,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.44329896907216493,D2A_fixed_pfa,,clean_peak_percentile,194,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,vehicle_like,29,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6304347826086957,D2A_fixed_pfa,,clean_peak_percentile,46,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,cyclist_like,16,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.14678899082568808,D2A_fixed_pfa,,clean_peak_percentile,109,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,clean_peak_percentile,0,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,pedestrian_like,69,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.44516129032258067,D2A_fixed_pfa,,clean_peak_percentile,155,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,vehicle_like,20,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6896551724137931,D2A_fixed_pfa,,clean_peak_percentile,29,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,cyclist_like,87,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.5918367346938775,D2A_fixed_pfa,,cfar_margin,147,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,cfar_margin,0,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,pedestrian_like,130,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6701030927835051,D2A_fixed_pfa,,cfar_margin,194,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,vehicle_like,42,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.9130434782608695,D2A_fixed_pfa,,cfar_margin,46,5.491277166365006,1.8920908359846986,0.01,all,,input_specific_validation_background
8.982330614536874,cyclist_like,58,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.5321100917431193,D2A_fixed_pfa,,cfar_margin,109,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,cfar_margin,0,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,pedestrian_like,104,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6709677419354839,D2A_fixed_pfa,,cfar_margin,155,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,vehicle_like,26,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.896551724137931,D2A_fixed_pfa,,cfar_margin,29,5.491277166365006,1.8920908359846986,0.01,non_overlap_only,,input_specific_validation_background
8.982330614536874,cyclist_like,32,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.21768707482993196,D2A_fixed_pfa,,cfar_margin,147,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,cfar_margin,0,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,pedestrian_like,86,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.44329896907216493,D2A_fixed_pfa,,cfar_margin,194,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,vehicle_like,29,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6304347826086957,D2A_fixed_pfa,,cfar_margin,46,5.491277166365006,1.8920908359846986,0.001,all,,input_specific_validation_background
8.982330614536874,cyclist_like,16,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.14678899082568808,D2A_fixed_pfa,,cfar_margin,109,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,motorbike_like,0,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,,D2A_fixed_pfa,,cfar_margin,0,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,pedestrian_like,69,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.44516129032258067,D2A_fixed_pfa,,cfar_margin,155,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
8.982330614536874,vehicle_like,20,bce_model_clean,narrow,96.64645045885668,5.597346629024708e+18,-0.156770704115182,0.6896551724137931,D2A_fixed_pfa,,cfar_margin,29,5.491277166365006,1.8920908359846986,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,cyclist_like,109,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.7414965986394558,D2A_fixed_pfa,,clean_peak_percentile,147,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,clean_peak_percentile,0,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,pedestrian_like,142,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.7319587628865979,D2A_fixed_pfa,,clean_peak_percentile,194,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,vehicle_like,45,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.9782608695652174,D2A_fixed_pfa,,clean_peak_percentile,46,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,cyclist_like,41,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.6212121212121212,D2A_fixed_pfa,,clean_peak_percentile,66,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,clean_peak_percentile,0,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,pedestrian_like,78,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.6842105263157895,D2A_fixed_pfa,,clean_peak_percentile,114,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,vehicle_like,22,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.9565217391304348,D2A_fixed_pfa,,clean_peak_percentile,23,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,cyclist_like,42,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.2857142857142857,D2A_fixed_pfa,,clean_peak_percentile,147,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,clean_peak_percentile,0,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,pedestrian_like,86,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.44329896907216493,D2A_fixed_pfa,,clean_peak_percentile,194,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,vehicle_like,38,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.8260869565217391,D2A_fixed_pfa,,clean_peak_percentile,46,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,cyclist_like,12,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.18181818181818182,D2A_fixed_pfa,,clean_peak_percentile,66,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,clean_peak_percentile,0,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,pedestrian_like,50,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.43859649122807015,D2A_fixed_pfa,,clean_peak_percentile,114,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,vehicle_like,22,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.9565217391304348,D2A_fixed_pfa,,clean_peak_percentile,23,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,cyclist_like,109,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.7414965986394558,D2A_fixed_pfa,,cfar_margin,147,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,cfar_margin,0,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,pedestrian_like,142,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.7319587628865979,D2A_fixed_pfa,,cfar_margin,194,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,vehicle_like,45,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.9782608695652174,D2A_fixed_pfa,,cfar_margin,46,4.600021001170156,2.614688750083525,0.01,all,,input_specific_validation_background
9.179430182097803,cyclist_like,41,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.6212121212121212,D2A_fixed_pfa,,cfar_margin,66,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,cfar_margin,0,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,pedestrian_like,78,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.6842105263157895,D2A_fixed_pfa,,cfar_margin,114,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,vehicle_like,22,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.9565217391304348,D2A_fixed_pfa,,cfar_margin,23,4.600021001170156,2.614688750083525,0.01,non_overlap_only,,input_specific_validation_background
9.179430182097803,cyclist_like,42,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.2857142857142857,D2A_fixed_pfa,,cfar_margin,147,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,cfar_margin,0,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,pedestrian_like,86,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.44329896907216493,D2A_fixed_pfa,,cfar_margin,194,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,vehicle_like,38,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.8260869565217391,D2A_fixed_pfa,,cfar_margin,46,4.600021001170156,2.614688750083525,0.001,all,,input_specific_validation_background
9.179430182097803,cyclist_like,12,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.18181818181818182,D2A_fixed_pfa,,cfar_margin,66,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,motorbike_like,0,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,,D2A_fixed_pfa,,cfar_margin,0,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,pedestrian_like,50,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.43859649122807015,D2A_fixed_pfa,,cfar_margin,114,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
9.179430182097803,vehicle_like,22,bce_model_clean,default,96.64645045885668,5.597346629024708e+18,-0.08276194437369355,0.9565217391304348,D2A_fixed_pfa,,cfar_margin,23,4.600021001170156,2.614688750083525,0.001,non_overlap_only,,input_specific_validation_background
0.28870956359188377,cyclist_like,21,interfered,narrow,0.6745954173776785,6931476138.267835,0.03738481101893143,0.14285714285714285,D2A_fixed_pfa,light,clean_peak_percentile,147,0.002880513961160191,0.0021045737753257925,0.01,all,10.0,input_specific_validation_background
0.28870956359188377,motorbike_like,0,interfered,narrow,0.6745954173776785,6931476138.267835,0.03738481101893143,,D2A_fixed_pfa,light,clean_peak_percentile,0,0.002880513961160191,0.0021045737753257925,0.01,all,10.0,input_specific_validation_background
0.28870956359188377,pedestrian_like,112,interfered,narrow,0.6745954173776785,6931476138.267835,0.03738481101893143,0.5773195876288659,D2A_fixed_pfa,light,clean_peak_percentile,194,0.002880513961160191,0.0021045737753257925,0.01,all,10.0,input_specific_validation_background
0.28870956359188377,vehicle_like,37,interfered,narrow,0.6745954173776785,6931476138.267835,0.03738481101893143,0.8043478260869565,D2A_fixed_pfa,light,clean_peak_percentile,46,0.002880513961160191,0.0021045737753257925,0.01,all,10.0,input_specific_validation_background
