background_cell_count,background_energy_increase_db,false_alarm_count,hit_count,input_type,mask_name,measured_pfa,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_sequence,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_sir_db,test_frame_count,threshold_source
3326,-0.04629657405212005,9,45,focal_g1_a0p5_output,default,0.0027059530968129887,0.1848407244501848,30333460185.54954,0.0002468612883248511,0.38461538461538464,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.08718872996716859,-0.054987085192715564,0.001,0.0,40,input_specific_validation_background
10839,-0.04629657405212005,110,163,focal_g1_a0p5_output,default,0.010148537687978595,0.1848407244501848,30333460185.54954,0.0002468612883248511,0.6037037037037037,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.08718872996716859,-0.054987085192715564,0.01,0.0,120,input_specific_validation_background
3326,-0.04629657405212005,36,57,focal_g1_a0p5_output,default,0.010823812387251955,0.1848407244501848,30333460185.54954,0.0002468612883248511,0.48717948717948717,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.08718872996716859,-0.054987085192715564,0.01,0.0,40,input_specific_validation_background
10839,-0.04629657405212005,16,134,focal_g1_a0p5_output,default,0.0014761509364332502,0.1848407244501848,30333460185.54954,0.0002468612883248511,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.08718872996716859,-0.054987085192715564,0.001,0.0,120,input_specific_validation_background
3326,-0.04629657405212005,9,45,focal_g1_a0p5_output,default,0.0027059530968129887,0.1848407244501848,30333460185.54954,0.0002468612883248511,0.38461538461538464,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.08718872996716859,-0.054987085192715564,0.001,0.0,40,input_specific_validation_background
11481,0.002808257754391201,113,127,focal_g2_a0p25_output,narrow,0.009842348227506315,0.17148322568766824,43999085068.414764,0.008875498133797066,0.4703703703703704,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.07346341393666508,-0.0442881433503317,0.01,0.0,120,input_specific_validation_background
3577,0.002808257754391201,38,52,focal_g2_a0p25_output,narrow,0.01062342745317305,0.17148322568766824,43999085068.414764,0.008875498133797066,0.4444444444444444,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.07346341393666508,-0.0442881433503317,0.01,0.0,40,input_specific_validation_background
11481,0.002808257754391201,10,103,focal_g2_a0p25_output,narrow,0.0008710042679209128,0.17148322568766824,43999085068.414764,0.008875498133797066,0.3814814814814815,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.07346341393666508,-0.0442881433503317,0.001,0.0,120,input_specific_validation_background
3577,0.002808257754391201,6,46,focal_g2_a0p25_output,narrow,0.0016773832820799553,0.17148322568766824,43999085068.414764,0.008875498133797066,0.39316239316239315,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.07346341393666508,-0.0442881433503317,0.001,0.0,40,input_specific_validation_background
11481,0.002808257754391201,113,127,focal_g2_a0p25_output,narrow,0.009842348227506315,0.17148322568766824,43999085068.414764,0.008875498133797066,0.4703703703703704,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.07346341393666508,-0.0442881433503317,0.01,0.0,120,input_specific_validation_background
3577,0.002808257754391201,38,52,focal_g2_a0p25_output,narrow,0.01062342745317305,0.17148322568766824,43999085068.414764,0.008875498133797066,0.4444444444444444,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.07346341393666508,-0.0442881433503317,0.01,0.0,40,input_specific_validation_background
11481,0.002808257754391201,10,103,focal_g2_a0p25_output,narrow,0.0008710042679209128,0.17148322568766824,43999085068.414764,0.008875498133797066,0.3814814814814815,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.07346341393666508,-0.0442881433503317,0.001,0.0,120,input_specific_validation_background
3577,0.002808257754391201,6,46,focal_g2_a0p25_output,narrow,0.0016773832820799553,0.17148322568766824,43999085068.414764,0.008875498133797066,0.39316239316239315,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.07346341393666508,-0.0442881433503317,0.001,0.0,40,input_specific_validation_background
10839,0.0030232669599660313,108,160,focal_g2_a0p25_output,default,0.00996401882092444,0.17148322568766824,43999085068.414764,0.010881457353512758,0.5925925925925926,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.08164929105299033,-0.057561094445909636,0.01,0.0,120,input_specific_validation_background
3326,0.0030232669599660313,35,57,focal_g2_a0p25_output,default,0.010523150932050512,0.17148322568766824,43999085068.414764,0.010881457353512758,0.48717948717948717,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.08164929105299033,-0.057561094445909636,0.01,0.0,40,input_specific_validation_background
10839,0.0030232669599660313,10,134,focal_g2_a0p25_output,default,0.0009225943352707814,0.17148322568766824,43999085068.414764,0.010881457353512758,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.08164929105299033,-0.057561094445909636,0.001,0.0,120,input_specific_validation_background
3326,0.0030232669599660313,6,49,focal_g2_a0p25_output,default,0.0018039687312086591,0.17148322568766824,43999085068.414764,0.010881457353512758,0.4188034188034188,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.08164929105299033,-0.057561094445909636,0.001,0.0,40,input_specific_validation_background
10839,0.0030232669599660313,108,160,focal_g2_a0p25_output,default,0.00996401882092444,0.17148322568766824,43999085068.414764,0.010881457353512758,0.5925925925925926,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.08164929105299033,-0.057561094445909636,0.01,0.0,120,input_specific_validation_background
3326,0.0030232669599660313,35,57,focal_g2_a0p25_output,default,0.010523150932050512,0.17148322568766824,43999085068.414764,0.010881457353512758,0.48717948717948717,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.08164929105299033,-0.057561094445909636,0.01,0.0,40,input_specific_validation_background
10839,0.0030232669599660313,10,134,focal_g2_a0p25_output,default,0.0009225943352707814,0.17148322568766824,43999085068.414764,0.010881457353512758,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.08164929105299033,-0.057561094445909636,0.001,0.0,120,input_specific_validation_background
3326,0.0030232669599660313,6,49,focal_g2_a0p25_output,default,0.0018039687312086591,0.17148322568766824,43999085068.414764,0.010881457353512758,0.4188034188034188,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.08164929105299033,-0.057561094445909636,0.001,0.0,40,input_specific_validation_background
11481,0.0412036115493181,114,126,focal_g2_a0p5_output,narrow,0.009929448654298406,0.18760873720030483,40929585292.43595,0.03620080677688975,0.4666666666666667,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.10497389451803456,-0.06963464257472798,0.01,0.0,120,input_specific_validation_background
3577,0.0412036115493181,39,52,focal_g2_a0p5_output,narrow,0.01090299133351971,0.18760873720030483,40929585292.43595,0.03620080677688975,0.4444444444444444,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.10497389451803456,-0.06963464257472798,0.01,0.0,40,input_specific_validation_background
11481,0.0412036115493181,15,103,focal_g2_a0p5_output,narrow,0.0013065064018813691,0.18760873720030483,40929585292.43595,0.03620080677688975,0.3814814814814815,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.10497389451803456,-0.06963464257472798,0.001,0.0,120,input_specific_validation_background
3577,0.0412036115493181,9,42,focal_g2_a0p5_output,narrow,0.002516074923119933,0.18760873720030483,40929585292.43595,0.03620080677688975,0.358974358974359,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.10497389451803456,-0.06963464257472798,0.001,0.0,40,input_specific_validation_background
11481,0.0412036115493181,114,126,focal_g2_a0p5_output,narrow,0.009929448654298406,0.18760873720030483,40929585292.43595,0.03620080677688975,0.4666666666666667,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.10497389451803456,-0.06963464257472798,0.01,0.0,120,input_specific_validation_background
3577,0.0412036115493181,39,52,focal_g2_a0p5_output,narrow,0.01090299133351971,0.18760873720030483,40929585292.43595,0.03620080677688975,0.4444444444444444,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.10497389451803456,-0.06963464257472798,0.01,0.0,40,input_specific_validation_background
11481,0.0412036115493181,15,103,focal_g2_a0p5_output,narrow,0.0013065064018813691,0.18760873720030483,40929585292.43595,0.03620080677688975,0.3814814814814815,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.10497389451803456,-0.06963464257472798,0.001,0.0,120,input_specific_validation_background
3577,0.0412036115493181,9,42,focal_g2_a0p5_output,narrow,0.002516074923119933,0.18760873720030483,40929585292.43595,0.03620080677688975,0.358974358974359,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.10497389451803456,-0.06963464257472798,0.001,0.0,40,input_specific_validation_background
10839,0.04469632927559146,109,161,focal_g2_a0p5_output,default,0.010056278254451517,0.18760873720030483,40929585292.43595,0.0388872976830541,0.5962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.11000611341076971,-0.07919482269120995,0.01,0.0,120,input_specific_validation_background
3326,0.04469632927559146,35,56,focal_g2_a0p5_output,default,0.010523150932050512,0.18760873720030483,40929585292.43595,0.0388872976830541,0.47863247863247865,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.11000611341076971,-0.07919482269120995,0.01,0.0,40,input_specific_validation_background
10839,0.04469632927559146,16,134,focal_g2_a0p5_output,default,0.0014761509364332502,0.18760873720030483,40929585292.43595,0.0388872976830541,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.11000611341076971,-0.07919482269120995,0.001,0.0,120,input_specific_validation_background
3326,0.04469632927559146,9,45,focal_g2_a0p5_output,default,0.0027059530968129887,0.18760873720030483,40929585292.43595,0.0388872976830541,0.38461538461538464,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.11000611341076971,-0.07919482269120995,0.001,0.0,40,input_specific_validation_background
10839,0.04469632927559146,109,161,focal_g2_a0p5_output,default,0.010056278254451517,0.18760873720030483,40929585292.43595,0.0388872976830541,0.5962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.11000611341076971,-0.07919482269120995,0.01,0.0,120,input_specific_validation_background
3326,0.04469632927559146,35,56,focal_g2_a0p5_output,default,0.010523150932050512,0.18760873720030483,40929585292.43595,0.0388872976830541,0.47863247863247865,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.11000611341076971,-0.07919482269120995,0.01,0.0,40,input_specific_validation_background
10839,0.04469632927559146,16,134,focal_g2_a0p5_output,default,0.0014761509364332502,0.18760873720030483,40929585292.43595,0.0388872976830541,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,D4,cfar_margin,270,0.11000611341076971,-0.07919482269120995,0.001,0.0,120,input_specific_validation_background
3326,0.04469632927559146,9,45,focal_g2_a0p5_output,default,0.0027059530968129887,0.18760873720030483,40929585292.43595,0.0388872976830541,0.38461538461538464,D2A_fixed_pfa,medium,2019_04_30_mlms001,D4,cfar_margin,117,0.11000611341076971,-0.07919482269120995,0.001,0.0,40,input_specific_validation_background
11481,0.9069981718761978,119,137,balanced_mild_output,narrow,0.010364950788258862,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.5074074074074074,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2430099081974899,-0.16024480549731665,0.01,-10.0,120,input_specific_validation_background
3577,0.9069981718761978,45,58,balanced_mild_output,narrow,0.012580374615599665,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.49572649572649574,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2430099081974899,-0.16024480549731665,0.01,-10.0,40,input_specific_validation_background
11481,0.9069981718761978,18,105,balanced_mild_output,narrow,0.001567807682257643,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.3888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2430099081974899,-0.16024480549731665,0.001,-10.0,120,input_specific_validation_background
3577,0.9069981718761978,10,44,balanced_mild_output,narrow,0.0027956388034665923,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.37606837606837606,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2430099081974899,-0.16024480549731665,0.001,-10.0,40,input_specific_validation_background
11481,0.9069981718761978,119,137,balanced_mild_output,narrow,0.010364950788258862,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.5074074074074074,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2430099081974899,-0.16024480549731665,0.01,-10.0,120,input_specific_validation_background
3577,0.9069981718761978,45,58,balanced_mild_output,narrow,0.012580374615599665,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.49572649572649574,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2430099081974899,-0.16024480549731665,0.01,-10.0,40,input_specific_validation_background
11481,0.9069981718761978,18,105,balanced_mild_output,narrow,0.001567807682257643,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.3888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2430099081974899,-0.16024480549731665,0.001,-10.0,120,input_specific_validation_background
3577,0.9069981718761978,10,44,balanced_mild_output,narrow,0.0027956388034665923,1.7751710723750196,1011997153811.8988,0.9555473541232473,0.37606837606837606,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2430099081974899,-0.16024480549731665,0.001,-10.0,40,input_specific_validation_background
10839,0.9120840809433823,114,170,balanced_mild_output,default,0.010517575422086908,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.6296296296296297,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.26498819274247665,-0.18192491584471623,0.01,-10.0,120,input_specific_validation_background
3326,0.9120840809433823,41,63,balanced_mild_output,default,0.01232711966325917,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.5384615384615384,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.26498819274247665,-0.18192491584471623,0.01,-10.0,40,input_specific_validation_background
10839,0.9120840809433823,19,135,balanced_mild_output,default,0.0017529292370144847,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.5,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.26498819274247665,-0.18192491584471623,0.001,-10.0,120,input_specific_validation_background
3326,0.9120840809433823,10,47,balanced_mild_output,default,0.003006614552014432,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.26498819274247665,-0.18192491584471623,0.001,-10.0,40,input_specific_validation_background
10839,0.9120840809433823,114,170,balanced_mild_output,default,0.010517575422086908,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.6296296296296297,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.26498819274247665,-0.18192491584471623,0.01,-10.0,120,input_specific_validation_background
3326,0.9120840809433823,41,63,balanced_mild_output,default,0.01232711966325917,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.5384615384615384,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.26498819274247665,-0.18192491584471623,0.01,-10.0,40,input_specific_validation_background
10839,0.9120840809433823,19,135,balanced_mild_output,default,0.0017529292370144847,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.5,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.26498819274247665,-0.18192491584471623,0.001,-10.0,120,input_specific_validation_background
3326,0.9120840809433823,10,47,balanced_mild_output,default,0.003006614552014432,1.7751710723750196,1011997153811.8988,0.9768217704945457,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.26498819274247665,-0.18192491584471623,0.001,-10.0,40,input_specific_validation_background
11481,0.8131837334268386,112,134,balanced_full_output,narrow,0.009755247800714224,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.4962962962962963,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.24457949259067152,-0.1703306648671303,0.01,-10.0,120,input_specific_validation_background
3577,0.8131837334268386,43,58,balanced_full_output,narrow,0.012021246854906346,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.49572649572649574,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.24457949259067152,-0.1703306648671303,0.01,-10.0,40,input_specific_validation_background
11481,0.8131837334268386,17,106,balanced_full_output,narrow,0.0014807072554655519,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.3925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.24457949259067152,-0.1703306648671303,0.001,-10.0,120,input_specific_validation_background
3577,0.8131837334268386,10,47,balanced_full_output,narrow,0.0027956388034665923,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.24457949259067152,-0.1703306648671303,0.001,-10.0,40,input_specific_validation_background
11481,0.8131837334268386,112,134,balanced_full_output,narrow,0.009755247800714224,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.4962962962962963,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.24457949259067152,-0.1703306648671303,0.01,-10.0,120,input_specific_validation_background
3577,0.8131837334268386,43,58,balanced_full_output,narrow,0.012021246854906346,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.49572649572649574,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.24457949259067152,-0.1703306648671303,0.01,-10.0,40,input_specific_validation_background
11481,0.8131837334268386,17,106,balanced_full_output,narrow,0.0014807072554655519,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.3925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.24457949259067152,-0.1703306648671303,0.001,-10.0,120,input_specific_validation_background
3577,0.8131837334268386,10,47,balanced_full_output,narrow,0.0027956388034665923,1.7394330274182601,1592086527384.2268,0.9096176573328378,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.24457949259067152,-0.1703306648671303,0.001,-10.0,40,input_specific_validation_background
10839,0.8193975277470433,109,169,balanced_full_output,default,0.010056278254451517,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.6259259259259259,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2754301887579388,-0.2006361872576567,0.01,-10.0,120,input_specific_validation_background
3326,0.8193975277470433,39,63,balanced_full_output,default,0.011725796752856284,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.5384615384615384,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2754301887579388,-0.2006361872576567,0.01,-10.0,40,input_specific_validation_background
10839,0.8193975277470433,16,139,balanced_full_output,default,0.0014761509364332502,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.5148148148148148,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2754301887579388,-0.2006361872576567,0.001,-10.0,120,input_specific_validation_background
3326,0.8193975277470433,10,50,balanced_full_output,default,0.003006614552014432,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2754301887579388,-0.2006361872576567,0.001,-10.0,40,input_specific_validation_background
10839,0.8193975277470433,109,169,balanced_full_output,default,0.010056278254451517,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.6259259259259259,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2754301887579388,-0.2006361872576567,0.01,-10.0,120,input_specific_validation_background
3326,0.8193975277470433,39,63,balanced_full_output,default,0.011725796752856284,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.5384615384615384,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2754301887579388,-0.2006361872576567,0.01,-10.0,40,input_specific_validation_background
10839,0.8193975277470433,16,139,balanced_full_output,default,0.0014761509364332502,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.5148148148148148,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2754301887579388,-0.2006361872576567,0.001,-10.0,120,input_specific_validation_background
3326,0.8193975277470433,10,50,balanced_full_output,default,0.003006614552014432,1.7394330274182601,1592086527384.2268,0.9264140758379611,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2754301887579388,-0.2006361872576567,0.001,-10.0,40,input_specific_validation_background
11481,0.9614896462764082,113,134,focal_g1_a0p25_output,narrow,0.009842348227506315,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.4962962962962963,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2326189719559463,-0.1973357674530948,0.01,-10.0,120,input_specific_validation_background
3577,0.9614896462764082,41,61,focal_g1_a0p25_output,narrow,0.011462119094213028,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2326189719559463,-0.1973357674530948,0.01,-10.0,40,input_specific_validation_background
11481,0.9614896462764082,19,106,focal_g1_a0p25_output,narrow,0.0016549081090497344,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.3925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2326189719559463,-0.1973357674530948,0.001,-10.0,120,input_specific_validation_background
3577,0.9614896462764082,10,47,focal_g1_a0p25_output,narrow,0.0027956388034665923,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2326189719559463,-0.1973357674530948,0.001,-10.0,40,input_specific_validation_background
11481,0.9614896462764082,113,134,focal_g1_a0p25_output,narrow,0.009842348227506315,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.4962962962962963,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2326189719559463,-0.1973357674530948,0.01,-10.0,120,input_specific_validation_background
3577,0.9614896462764082,41,61,focal_g1_a0p25_output,narrow,0.011462119094213028,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2326189719559463,-0.1973357674530948,0.01,-10.0,40,input_specific_validation_background
11481,0.9614896462764082,19,106,focal_g1_a0p25_output,narrow,0.0016549081090497344,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.3925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2326189719559463,-0.1973357674530948,0.001,-10.0,120,input_specific_validation_background
3577,0.9614896462764082,10,47,focal_g1_a0p25_output,narrow,0.0027956388034665923,1.9503585967199122,1356813717032.8633,0.9770578506131855,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2326189719559463,-0.1973357674530948,0.001,-10.0,40,input_specific_validation_background
10839,0.9731805673463614,110,169,focal_g1_a0p25_output,default,0.010148537687978595,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.6259259259259259,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2534979073887416,-0.21690007743689974,0.01,-10.0,120,input_specific_validation_background
3326,0.9731805673463614,36,66,focal_g1_a0p25_output,default,0.010823812387251955,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.5641025641025641,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2534979073887416,-0.21690007743689974,0.01,-10.0,40,input_specific_validation_background
10839,0.9731805673463614,18,138,focal_g1_a0p25_output,default,0.0016606698034874066,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.5111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2534979073887416,-0.21690007743689974,0.001,-10.0,120,input_specific_validation_background
3326,0.9731805673463614,10,50,focal_g1_a0p25_output,default,0.003006614552014432,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2534979073887416,-0.21690007743689974,0.001,-10.0,40,input_specific_validation_background
10839,0.9731805673463614,110,169,focal_g1_a0p25_output,default,0.010148537687978595,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.6259259259259259,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2534979073887416,-0.21690007743689974,0.01,-10.0,120,input_specific_validation_background
3326,0.9731805673463614,36,66,focal_g1_a0p25_output,default,0.010823812387251955,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.5641025641025641,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2534979073887416,-0.21690007743689974,0.01,-10.0,40,input_specific_validation_background
10839,0.9731805673463614,18,138,focal_g1_a0p25_output,default,0.0016606698034874066,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.5111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2534979073887416,-0.21690007743689974,0.001,-10.0,120,input_specific_validation_background
3326,0.9731805673463614,10,50,focal_g1_a0p25_output,default,0.003006614552014432,1.9503585967199122,1356813717032.8633,1.0023570219970495,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2534979073887416,-0.21690007743689974,0.001,-10.0,40,input_specific_validation_background
11481,0.8115367826431539,118,131,focal_g1_a0p5_output,narrow,0.010277850361466771,1.7387252190916,1245554010661.0933,0.9802131980315565,0.48518518518518516,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2550849798561505,-0.17652735918906362,0.01,-10.0,120,input_specific_validation_background
3577,0.8115367826431539,43,57,focal_g1_a0p5_output,narrow,0.012021246854906346,1.7387252190916,1245554010661.0933,0.9802131980315565,0.48717948717948717,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2550849798561505,-0.17652735918906362,0.01,-10.0,40,input_specific_validation_background
11481,0.8115367826431539,18,102,focal_g1_a0p5_output,narrow,0.001567807682257643,1.7387252190916,1245554010661.0933,0.9802131980315565,0.37777777777777777,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2550849798561505,-0.17652735918906362,0.001,-10.0,120,input_specific_validation_background
3577,0.8115367826431539,10,43,focal_g1_a0p5_output,narrow,0.0027956388034665923,1.7387252190916,1245554010661.0933,0.9802131980315565,0.36752136752136755,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2550849798561505,-0.17652735918906362,0.001,-10.0,40,input_specific_validation_background
