background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
2.2090977808397136,cyclist_like,3,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.027522935779816515,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,109,0.020249379829950256,0.015954035575419922,0.01,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,motorbike_like,0,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.020249379829950256,0.015954035575419922,0.01,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,pedestrian_like,69,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.44516129032258067,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,155,0.020249379829950256,0.015954035575419922,0.01,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,vehicle_like,20,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.6896551724137931,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,29,0.020249379829950256,0.015954035575419922,0.01,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,cyclist_like,5,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.034013605442176874,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,147,0.020249379829950256,0.015954035575419922,0.001,all,0.0,input_specific_validation_background
2.2090977808397136,motorbike_like,0,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.020249379829950256,0.015954035575419922,0.001,all,0.0,input_specific_validation_background
2.2090977808397136,pedestrian_like,28,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.14432989690721648,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,194,0.020249379829950256,0.015954035575419922,0.001,all,0.0,input_specific_validation_background
2.2090977808397136,vehicle_like,6,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.13043478260869565,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,46,0.020249379829950256,0.015954035575419922,0.001,all,0.0,input_specific_validation_background
2.2090977808397136,cyclist_like,0,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.0,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,109,0.020249379829950256,0.015954035575419922,0.001,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,motorbike_like,0,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.020249379829950256,0.015954035575419922,0.001,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,pedestrian_like,15,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.0967741935483871,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,155,0.020249379829950256,0.015954035575419922,0.001,non_overlap_only,0.0,input_specific_validation_background
2.2090977808397136,vehicle_like,1,interfered,narrow,6.312212692490721,485602335068.6868,0.2870189687065192,0.034482758620689655,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,29,0.020249379829950256,0.015954035575419922,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,45,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.30612244897959184,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,147,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,98,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.5051546391752577,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,194,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,35,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.7608695652173914,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,46,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,3,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.045454545454545456,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,66,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,37,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.32456140350877194,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,114,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,15,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.6521739130434783,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,23,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,14,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.09523809523809523,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,147,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,28,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.14432989690721648,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,194,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,6,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.13043478260869565,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,46,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.0,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,66,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,3,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.02631578947368421,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,114,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.0,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,23,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,45,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.30612244897959184,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,147,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,98,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.5051546391752577,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,194,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,35,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.7608695652173914,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,46,0.01918402381115304,0.013813634410063792,0.01,all,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,3,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.045454545454545456,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,66,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,37,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.32456140350877194,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,114,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,15,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.6521739130434783,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,23,0.01918402381115304,0.013813634410063792,0.01,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,14,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.09523809523809523,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,147,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,28,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.14432989690721648,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,194,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,6,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.13043478260869565,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,46,0.01918402381115304,0.013813634410063792,0.001,all,0.0,input_specific_validation_background
2.1820237286934048,cyclist_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.0,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,66,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,motorbike_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,pedestrian_like,3,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.02631578947368421,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,114,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
2.1820237286934048,vehicle_like,0,interfered,default,6.312212692490721,485602335068.6868,0.29758278123249227,0.0,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,23,0.01918402381115304,0.013813634410063792,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,cyclist_like,25,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.17006802721088435,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,147,0.10176477191353393,-0.05535610187355464,0.01,all,0.0,input_specific_validation_background
-0.1042976090752003,motorbike_like,0,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.10176477191353393,-0.05535610187355464,0.01,all,0.0,input_specific_validation_background
-0.1042976090752003,pedestrian_like,117,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.6030927835051546,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,194,0.10176477191353393,-0.05535610187355464,0.01,all,0.0,input_specific_validation_background
-0.1042976090752003,vehicle_like,39,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.8478260869565217,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,46,0.10176477191353393,-0.05535610187355464,0.01,all,0.0,input_specific_validation_background
-0.1042976090752003,cyclist_like,11,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.10091743119266056,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,109,0.10176477191353393,-0.05535610187355464,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,motorbike_like,0,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.10176477191353393,-0.05535610187355464,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,pedestrian_like,87,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.5612903225806452,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,155,0.10176477191353393,-0.05535610187355464,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,vehicle_like,23,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.7931034482758621,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,29,0.10176477191353393,-0.05535610187355464,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,cyclist_like,15,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.10204081632653061,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,147,0.10176477191353393,-0.05535610187355464,0.001,all,0.0,input_specific_validation_background
-0.1042976090752003,motorbike_like,0,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.10176477191353393,-0.05535610187355464,0.001,all,0.0,input_specific_validation_background
-0.1042976090752003,pedestrian_like,97,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.5,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,194,0.10176477191353393,-0.05535610187355464,0.001,all,0.0,input_specific_validation_background
-0.1042976090752003,vehicle_like,34,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.7391304347826086,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,46,0.10176477191353393,-0.05535610187355464,0.001,all,0.0,input_specific_validation_background
-0.1042976090752003,cyclist_like,3,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.027522935779816515,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,109,0.10176477191353393,-0.05535610187355464,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,motorbike_like,0,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,0,0.10176477191353393,-0.05535610187355464,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,pedestrian_like,68,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.43870967741935485,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,155,0.10176477191353393,-0.05535610187355464,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,vehicle_like,20,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.6896551724137931,D2A_fixed_pfa,medium,D3-Rerun,clean_peak_percentile,29,0.10176477191353393,-0.05535610187355464,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.1042976090752003,cyclist_like,25,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,0.17006802721088435,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,147,0.10176477191353393,-0.05535610187355464,0.01,all,0.0,input_specific_validation_background
-0.1042976090752003,motorbike_like,0,mse_output,narrow,0.1680695995408791,32386571790.91976,-0.02455872625495914,,D2A_fixed_pfa,medium,D3-Rerun,cfar_margin,0,0.10176477191353393,-0.05535610187355464,0.01,all,0.0,input_specific_validation_background
