background_cell_count,background_energy_increase_db,bootstrap_pfa_ci_high,bootstrap_pfa_ci_low,bootstrap_pfa_std,f1,false_alarm_count,fn_cells,fp_cells,frame_level_pfa_mean,frame_level_pfa_std,input_type,mask_name,measured_pfa,mid_hits,mid_miss_rate,mid_n,mid_pd,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,overall_hits,overall_miss_rate,overall_n,overall_pd,precision,recall,sir_name,split_definition,strong_hits,strong_miss_rate,strong_n,strong_pd,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold,threshold_source,tp_cells,weak_hits,weak_miss_rate,weak_n,weak_pd
15058,-0.02649599291231018,0.012467916941193294,0.00966460371356787,0.0007122351237719603,0.1846590909090909,165,2131,165,0.01062188942948016,0.009238924032575547,d5b_isolated_only_w2p0_model_clean,narrow,0.010957630495417718,92,0.34285714285714286,140,0.6571428571428571,0.058491408394704104,2128745162.4889214,-0.029299374741007966,181,0.5322997416020672,387,0.46770025839793283,0.611764705882353,0.10874111250522794,,clean_peak_non_overlap,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.01,all,,3.9658165677564474,input_specific_validation_background,260,59,0.728110599078341,217,0.271889400921659
15058,-0.02649599291231018,0.0016923173846243723,0.000667719232562128,0.0002621810866251932,0.1441233140655106,17,2204,17,0.0011206840945974406,0.003261716884578775,d5b_isolated_only_w2p0_model_clean,narrow,0.001128967990436977,86,0.3857142857142857,140,0.6142857142857143,0.058491408394704104,2128745162.4889214,-0.029299374741007966,145,0.6253229974160206,387,0.37467700258397935,0.9166666666666666,0.07820995399414471,,clean_peak_non_overlap,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.001,all,,5.586323718118525,input_specific_validation_background,187,29,0.8663594470046083,217,0.1336405529953917
15058,-0.02649599291231018,0.012467916941193294,0.00966460371356787,0.0007122351237719603,0.1846590909090909,165,2131,165,0.01062188942948016,0.009238924032575547,d5b_isolated_only_w2p0_model_clean,narrow,0.010957630495417718,92,0.2977099236641222,131,0.7022900763358778,0.058491408394704104,2128745162.4889214,-0.029299374741007966,181,0.5322997416020672,387,0.46770025839793283,0.611764705882353,0.10874111250522794,,clean_peak_overlap_aware,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.01,all,,3.9658165677564474,input_specific_validation_background,260,59,0.7389380530973451,226,0.2610619469026549
15058,-0.02649599291231018,0.0016923173846243723,0.000667719232562128,0.0002621810866251932,0.1441233140655106,17,2204,17,0.0011206840945974406,0.003261716884578775,d5b_isolated_only_w2p0_model_clean,narrow,0.001128967990436977,86,0.3435114503816794,131,0.6564885496183206,0.058491408394704104,2128745162.4889214,-0.029299374741007966,145,0.6253229974160206,387,0.37467700258397935,0.9166666666666666,0.07820995399414471,,clean_peak_overlap_aware,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.001,all,,5.586323718118525,input_specific_validation_background,187,29,0.8716814159292036,226,0.12831858407079647
15058,-0.02649599291231018,0.012467916941193294,0.00966460371356787,0.0007122351237719603,0.1846590909090909,165,2131,165,0.01062188942948016,0.009238924032575547,d5b_isolated_only_w2p0_model_clean,narrow,0.010957630495417718,92,0.34285714285714286,140,0.6571428571428571,0.058491408394704104,2128745162.4889214,-0.029299374741007966,181,0.5322997416020672,387,0.46770025839793283,0.611764705882353,0.10874111250522794,,isolated_target_only,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.01,all,,3.9658165677564474,input_specific_validation_background,260,59,0.728110599078341,217,0.271889400921659
15058,-0.02649599291231018,0.0016923173846243723,0.000667719232562128,0.0002621810866251932,0.1441233140655106,17,2204,17,0.0011206840945974406,0.003261716884578775,d5b_isolated_only_w2p0_model_clean,narrow,0.001128967990436977,86,0.3857142857142857,140,0.6142857142857143,0.058491408394704104,2128745162.4889214,-0.029299374741007966,145,0.6253229974160206,387,0.37467700258397935,0.9166666666666666,0.07820995399414471,,isolated_target_only,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.001,all,,5.586323718118525,input_specific_validation_background,187,29,0.8663594470046083,217,0.1336405529953917
15058,-0.02649599291231018,0.012467916941193294,0.00966460371356787,0.0007122351237719603,0.1846590909090909,165,2131,165,0.01062188942948016,0.009238924032575547,d5b_isolated_only_w2p0_model_clean,narrow,0.010957630495417718,139,0.1775147928994083,169,0.8224852071005917,0.058491408394704104,2128745162.4889214,-0.029299374741007966,181,0.5322997416020672,387,0.46770025839793283,0.611764705882353,0.10874111250522794,,peak_to_local_background_ratio,41,0.0,41,1.0,0.05446549640096484,-0.009993646407394974,0.01,all,,3.9658165677564474,input_specific_validation_background,260,1,0.9943502824858758,177,0.005649717514124294
15058,-0.02649599291231018,0.0016923173846243723,0.000667719232562128,0.0002621810866251932,0.1441233140655106,17,2204,17,0.0011206840945974406,0.003261716884578775,d5b_isolated_only_w2p0_model_clean,narrow,0.001128967990436977,104,0.3846153846153846,169,0.6153846153846154,0.058491408394704104,2128745162.4889214,-0.029299374741007966,145,0.6253229974160206,387,0.37467700258397935,0.9166666666666666,0.07820995399414471,,peak_to_local_background_ratio,41,0.0,41,1.0,0.05446549640096484,-0.009993646407394974,0.001,all,,5.586323718118525,input_specific_validation_background,187,0,1.0,177,0.0
15058,-0.02649599291231018,0.012467916941193294,0.00966460371356787,0.0007122351237719603,0.1846590909090909,165,2131,165,0.01062188942948016,0.009238924032575547,d5b_isolated_only_w2p0_model_clean,narrow,0.010957630495417718,92,0.28682170542635654,129,0.7131782945736435,0.058491408394704104,2128745162.4889214,-0.029299374741007966,181,0.5322997416020672,387,0.46770025839793283,0.611764705882353,0.10874111250522794,,range_bin_unique_distance,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.01,all,,3.9658165677564474,input_specific_validation_background,260,59,0.7412280701754386,228,0.25877192982456143
15058,-0.02649599291231018,0.0016923173846243723,0.000667719232562128,0.0002621810866251932,0.1441233140655106,17,2204,17,0.0011206840945974406,0.003261716884578775,d5b_isolated_only_w2p0_model_clean,narrow,0.001128967990436977,86,0.33333333333333337,129,0.6666666666666666,0.058491408394704104,2128745162.4889214,-0.029299374741007966,145,0.6253229974160206,387,0.37467700258397935,0.9166666666666666,0.07820995399414471,,range_bin_unique_distance,30,0.0,30,1.0,0.05446549640096484,-0.009993646407394974,0.001,all,,5.586323718118525,input_specific_validation_background,187,29,0.8728070175438596,228,0.12719298245614036
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,80,0.024390243902439046,82,0.975609756097561,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,clean_peak_percentile,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,97,0.6297709923664122,262,0.3702290076335878
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,76,0.07317073170731703,82,0.926829268292683,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,clean_peak_percentile,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,59,0.7748091603053435,262,0.22519083969465647
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,154,0.0,154,1.0,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,cfar_margin,36,0.0,36,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,30,0.8477157360406091,197,0.15228426395939088
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,142,0.07792207792207795,154,0.922077922077922,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,cfar_margin,36,0.0,36,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,0,1.0,197,0.0
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,107,0.3096774193548387,155,0.6903225806451613,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,clean_peak_non_overlap,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,70,0.6296296296296297,189,0.37037037037037035
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,95,0.3870967741935484,155,0.6129032258064516,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,clean_peak_non_overlap,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,40,0.7883597883597884,189,0.21164021164021163
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,93,0.25,124,0.75,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,clean_peak_overlap_aware,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,84,0.6181818181818182,220,0.38181818181818183
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,86,0.30645161290322576,124,0.6935483870967742,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,clean_peak_overlap_aware,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,49,0.7772727272727273,220,0.22272727272727272
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,107,0.3096774193548387,155,0.6903225806451613,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,isolated_target_only,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,70,0.6296296296296297,189,0.37037037037037035
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,95,0.3870967741935484,155,0.6129032258064516,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,isolated_target_only,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,40,0.7883597883597884,189,0.21164021164021163
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,119,0.0,119,1.0,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,peak_to_local_background_ratio,32,0.0,32,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,69,0.7076271186440678,236,0.2923728813559322
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,116,0.025210084033613467,119,0.9747899159663865,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,peak_to_local_background_ratio,32,0.0,32,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,30,0.8728813559322034,236,0.1271186440677966
14165,-0.024356305398798454,0.012451951747731001,0.009546732164625529,0.0007449181081845991,0.13333333333333333,156,3250,156,0.010537884719147225,0.009740012447358885,d5b_isolated_only_w2p0_model_clean,default,0.011013060360042359,89,0.1188118811881188,101,0.8811881188118812,0.058491408394704104,2128745162.4889214,-0.02689278076133661,220,0.4315245478036176,387,0.5684754521963824,0.6267942583732058,0.0746013667425968,,range_bin_unique_distance,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.01,all,,3.996557283541866,input_specific_validation_background,262,88,0.6378600823045267,243,0.36213991769547327
14165,-0.024356305398798454,0.0017984153718061011,0.000710613199831121,0.0002791377060151751,0.10064585575888052,17,3325,17,0.0012129711893618428,0.0035486295342057627,d5b_isolated_only_w2p0_model_clean,default,0.001200141193081539,85,0.15841584158415845,101,0.8415841584158416,0.058491408394704104,2128745162.4889214,-0.02689278076133661,178,0.5400516795865633,387,0.4599483204134367,0.9166666666666666,0.05324601366742597,,range_bin_unique_distance,43,0.0,43,1.0,0.054322112591886566,-0.013314203499527909,0.001,all,,5.585546586821753,input_specific_validation_background,187,50,0.7942386831275721,243,0.205761316872428
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,88,0.22807017543859653,114,0.7719298245614035,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,clean_peak_percentile,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,66,0.7283950617283951,243,0.2716049382716049
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,85,0.2543859649122807,114,0.7456140350877193,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,clean_peak_percentile,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,35,0.8559670781893004,243,0.1440329218106996
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,142,0.1597633136094675,169,0.8402366863905325,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,cfar_margin,42,0.0,42,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,0,1.0,176,0.0
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,108,0.36094674556213013,169,0.6390532544378699,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,cfar_margin,42,0.0,42,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,0,1.0,176,0.0
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,94,0.3285714285714286,140,0.6714285714285714,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,clean_peak_non_overlap,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,60,0.7235023041474654,217,0.2764976958525346
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,89,0.3642857142857143,140,0.6357142857142857,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,clean_peak_non_overlap,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,31,0.8571428571428572,217,0.14285714285714285
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,94,0.2824427480916031,131,0.7175572519083969,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,clean_peak_overlap_aware,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,60,0.7345132743362832,226,0.26548672566371684
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,89,0.32061068702290074,131,0.6793893129770993,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,clean_peak_overlap_aware,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,31,0.8628318584070797,226,0.13716814159292035
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,94,0.3285714285714286,140,0.6714285714285714,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,isolated_target_only,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,60,0.7235023041474654,217,0.2764976958525346
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,89,0.3642857142857143,140,0.6357142857142857,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,isolated_target_only,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,31,0.8571428571428572,217,0.14285714285714285
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,141,0.16568047337278102,169,0.834319526627219,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,peak_to_local_background_ratio,41,0.0,41,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,2,0.9887005649717514,177,0.011299435028248588
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,109,0.3550295857988166,169,0.6449704142011834,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,peak_to_local_background_ratio,41,0.0,41,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,0,1.0,177,0.0
15058,-0.009136469616196819,0.01230559691807124,0.009397891305001805,0.0007283085730923914,0.18865248226950354,163,2125,163,0.010451839223661882,0.00945374632037332,d5b_local_ratio_w2p0_model_clean,narrow,0.010824810731836897,94,0.2713178294573644,129,0.7286821705426356,0.05541215810490015,1877881644.5287273,0.006809117570277579,184,0.524547803617571,387,0.4754521963824289,0.62004662004662,0.11125052279381012,,range_bin_unique_distance,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.01,all,,3.8921141100507946,input_specific_validation_background,266,60,0.736842105263158,228,0.2631578947368421
15058,-0.009136469616196819,0.0016886871126314382,0.0006990380443731941,0.000257561141273964,0.1491160645657187,17,2197,17,0.0011122588494994015,0.003235850216929674,d5b_local_ratio_w2p0_model_clean,narrow,0.001128967990436977,89,0.31007751937984496,129,0.689922480620155,0.05541215810490015,1877881644.5287273,0.006809117570277579,150,0.6124031007751938,387,0.3875968992248062,0.919431279620853,0.08113759933082393,,range_bin_unique_distance,30,0.0,30,1.0,0.06027303127969353,0.019451635281806032,0.001,all,,5.452940612774353,input_specific_validation_background,194,31,0.8640350877192983,228,0.13596491228070176
14165,-0.00772235454883377,0.012331715122505653,0.009364424461340504,0.0007693915283701604,0.1367217280813215,154,3243,154,0.010383598485466905,0.009929773615262663,d5b_local_ratio_w2p0_model_clean,default,0.010871867278503353,80,0.024390243902439046,82,0.975609756097561,0.05541215810490015,1877881644.5287273,0.00897241885970601,224,0.4211886304909561,387,0.5788113695090439,0.6359338061465721,0.07659453302961276,,clean_peak_percentile,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.01,all,,3.942403559289804,input_specific_validation_background,269,101,0.6145038167938932,262,0.38549618320610685
14165,-0.00772235454883377,0.0017986419851281229,0.0007435137092355756,0.0002740496277530513,0.1042170292774644,17,3318,17,0.0012001787917010238,0.0035090145014762485,d5b_local_ratio_w2p0_model_clean,default,0.001200141193081539,79,0.03658536585365857,82,0.9634146341463414,0.05541215810490015,1877881644.5287273,0.00897241885970601,184,0.524547803617571,387,0.4754521963824289,0.919431279620853,0.055239179954441914,,clean_peak_percentile,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.001,all,,5.452830231744947,input_specific_validation_background,194,62,0.7633587786259541,262,0.2366412213740458
14165,-0.00772235454883377,0.012331715122505653,0.009364424461340504,0.0007693915283701604,0.1367217280813215,154,3243,154,0.010383598485466905,0.009929773615262663,d5b_local_ratio_w2p0_model_clean,default,0.010871867278503353,154,0.0,154,1.0,0.05541215810490015,1877881644.5287273,0.00897241885970601,224,0.4211886304909561,387,0.5788113695090439,0.6359338061465721,0.07659453302961276,,cfar_margin,36,0.0,36,1.0,0.06781671490496236,0.019422073320120005,0.01,all,,3.942403559289804,input_specific_validation_background,269,34,0.8274111675126904,197,0.17258883248730963
14165,-0.00772235454883377,0.0017986419851281229,0.0007435137092355756,0.0002740496277530513,0.1042170292774644,17,3318,17,0.0012001787917010238,0.0035090145014762485,d5b_local_ratio_w2p0_model_clean,default,0.001200141193081539,148,0.038961038961038974,154,0.961038961038961,0.05541215810490015,1877881644.5287273,0.00897241885970601,184,0.524547803617571,387,0.4754521963824289,0.919431279620853,0.055239179954441914,,cfar_margin,36,0.0,36,1.0,0.06781671490496236,0.019422073320120005,0.001,all,,5.452830231744947,input_specific_validation_background,194,0,1.0,197,0.0
14165,-0.00772235454883377,0.012331715122505653,0.009364424461340504,0.0007693915283701604,0.1367217280813215,154,3243,154,0.010383598485466905,0.009929773615262663,d5b_local_ratio_w2p0_model_clean,default,0.010871867278503353,109,0.2967741935483871,155,0.7032258064516129,0.05541215810490015,1877881644.5287273,0.00897241885970601,224,0.4211886304909561,387,0.5788113695090439,0.6359338061465721,0.07659453302961276,,clean_peak_non_overlap,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.01,all,,3.942403559289804,input_specific_validation_background,269,72,0.6190476190476191,189,0.38095238095238093
14165,-0.00772235454883377,0.0017986419851281229,0.0007435137092355756,0.0002740496277530513,0.1042170292774644,17,3318,17,0.0012001787917010238,0.0035090145014762485,d5b_local_ratio_w2p0_model_clean,default,0.001200141193081539,99,0.3612903225806452,155,0.6387096774193548,0.05541215810490015,1877881644.5287273,0.00897241885970601,184,0.524547803617571,387,0.4754521963824289,0.919431279620853,0.055239179954441914,,clean_peak_non_overlap,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.001,all,,5.452830231744947,input_specific_validation_background,194,42,0.7777777777777778,189,0.2222222222222222
14165,-0.00772235454883377,0.012331715122505653,0.009364424461340504,0.0007693915283701604,0.1367217280813215,154,3243,154,0.010383598485466905,0.009929773615262663,d5b_local_ratio_w2p0_model_clean,default,0.010871867278503353,95,0.2338709677419355,124,0.7661290322580645,0.05541215810490015,1877881644.5287273,0.00897241885970601,224,0.4211886304909561,387,0.5788113695090439,0.6359338061465721,0.07659453302961276,,clean_peak_overlap_aware,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.01,all,,3.942403559289804,input_specific_validation_background,269,86,0.6090909090909091,220,0.39090909090909093
14165,-0.00772235454883377,0.0017986419851281229,0.0007435137092355756,0.0002740496277530513,0.1042170292774644,17,3318,17,0.0012001787917010238,0.0035090145014762485,d5b_local_ratio_w2p0_model_clean,default,0.001200141193081539,90,0.27419354838709675,124,0.7258064516129032,0.05541215810490015,1877881644.5287273,0.00897241885970601,184,0.524547803617571,387,0.4754521963824289,0.919431279620853,0.055239179954441914,,clean_peak_overlap_aware,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.001,all,,5.452830231744947,input_specific_validation_background,194,51,0.7681818181818182,220,0.2318181818181818
14165,-0.00772235454883377,0.012331715122505653,0.009364424461340504,0.0007693915283701604,0.1367217280813215,154,3243,154,0.010383598485466905,0.009929773615262663,d5b_local_ratio_w2p0_model_clean,default,0.010871867278503353,109,0.2967741935483871,155,0.7032258064516129,0.05541215810490015,1877881644.5287273,0.00897241885970601,224,0.4211886304909561,387,0.5788113695090439,0.6359338061465721,0.07659453302961276,,isolated_target_only,43,0.0,43,1.0,0.06781671490496236,0.019422073320120005,0.01,all,,3.942403559289804,input_specific_validation_background,269,72,0.6190476190476191,189,0.38095238095238093
