background_cell_count,background_energy_increase_db,bootstrap_pfa_ci_high,bootstrap_pfa_ci_low,bootstrap_pfa_std,f1,false_alarm_count,fn_cells,fp_cells,frame_level_pfa_mean,frame_level_pfa_std,input_type,mask_name,measured_pfa,mid_hits,mid_miss_rate,mid_n,mid_pd,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,overall_hits,overall_miss_rate,overall_n,overall_pd,precision,recall,sir_name,split_definition,strong_hits,strong_miss_rate,strong_n,strong_pd,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold,threshold_source,tp_cells,weak_hits,weak_miss_rate,weak_n,weak_pd
6046,0.03881825751503425,0.01504676346835231,0.010931706849952164,0.001098267647885511,0.25158227848101267,80,866,80,0.012926454704166906,0.008782455136222946,model_output,narrow,0.013231888852133642,65,0.0,65,1.0,0.09087889332135927,3213385677.4146976,0.006299889034806938,94,0.40506329113924056,158,0.5949367088607594,0.6652719665271967,0.1551219512195122,light,cfar_margin,29,0.0,29,1.0,0.04072279332781931,-0.009402107856340772,0.01,all,10.0,3.5502891984743794,input_specific_validation_background,159,0,1.0,64,0.0
6046,0.03881825751503425,0.01504676346835231,0.010931706849952164,0.001098267647885511,0.25158227848101267,80,866,80,0.012926454704166906,0.008782455136222946,model_output,narrow,0.013231888852133642,52,0.0,52,1.0,0.09087889332135927,3213385677.4146976,0.006299889034806938,66,0.4453781512605042,119,0.5546218487394958,0.6652719665271967,0.1551219512195122,light,cfar_margin,14,0.0,14,1.0,0.04072279332781931,-0.009402107856340772,0.01,non_overlap_only,10.0,3.5502891984743794,input_specific_validation_background,159,0,1.0,53,0.0
6046,0.03881825751503425,0.003737552242907278,0.0016788584168845092,0.0005696031739036964,0.20980223559759245,16,903,16,0.002628451517057354,0.0045746615248416075,model_output,narrow,0.0026463777704267286,54,0.16923076923076918,65,0.8307692307692308,0.09087889332135927,3213385677.4146976,0.006299889034806938,83,0.47468354430379744,158,0.5253164556962026,0.8840579710144928,0.11902439024390243,light,cfar_margin,29,0.0,29,1.0,0.04072279332781931,-0.009402107856340772,0.001,all,10.0,5.355878895780605,input_specific_validation_background,122,0,1.0,64,0.0
6046,0.03881825751503425,0.003737552242907278,0.0016788584168845092,0.0005696031739036964,0.20980223559759245,16,903,16,0.002628451517057354,0.0045746615248416075,model_output,narrow,0.0026463777704267286,43,0.17307692307692313,52,0.8269230769230769,0.09087889332135927,3213385677.4146976,0.006299889034806938,57,0.5210084033613445,119,0.4789915966386555,0.8840579710144928,0.11902439024390243,light,cfar_margin,14,0.0,14,1.0,0.04072279332781931,-0.009402107856340772,0.001,non_overlap_only,10.0,5.355878895780605,input_specific_validation_background,122,0,1.0,53,0.0
5675,0.036951609469335636,0.01532818166311933,0.011292866085464079,0.0010747277800063257,0.18456181079512476,77,1328,77,0.013170492976915762,0.009055964775969797,model_output,default,0.013568281938325991,48,0.020408163265306145,49,0.9795918367346939,0.09087889332135927,3213385677.4146976,-0.001821960410566703,125,0.2088607594936709,158,0.7911392405063291,0.673728813559322,0.10692669804976462,light,clean_peak_percentile,41,0.0,41,1.0,0.042489741042068555,-0.004727914984445683,0.01,all,10.0,3.5678340520192884,input_specific_validation_background,159,36,0.47058823529411764,68,0.5294117647058824
5675,0.036951609469335636,0.01532818166311933,0.011292866085464079,0.0010747277800063257,0.18456181079512476,77,1328,77,0.013170492976915762,0.009055964775969797,model_output,default,0.013568281938325991,6,0.0,6,1.0,0.09087889332135927,3213385677.4146976,-0.001821960410566703,33,0.42105263157894735,57,0.5789473684210527,0.673728813559322,0.10692669804976462,light,clean_peak_percentile,0,,0,,0.042489741042068555,-0.004727914984445683,0.01,non_overlap_only,10.0,3.5678340520192884,input_specific_validation_background,159,27,0.47058823529411764,51,0.5294117647058824
5675,0.036951609469335636,0.00421414945145542,0.0019657052573602953,0.0005997164517737903,0.1511985248924401,17,1364,17,0.0029387943106757813,0.0049313915647564745,model_output,default,0.0029955947136563878,45,0.08163265306122447,49,0.9183673469387755,0.09087889332135927,3213385677.4146976,-0.001821960410566703,113,0.28481012658227844,158,0.7151898734177216,0.8785714285714286,0.08271687962340282,light,clean_peak_percentile,41,0.0,41,1.0,0.042489741042068555,-0.004727914984445683,0.001,all,10.0,5.321737393173696,input_specific_validation_background,123,27,0.6029411764705883,68,0.39705882352941174
5675,0.036951609469335636,0.00421414945145542,0.0019657052573602953,0.0005997164517737903,0.1511985248924401,17,1364,17,0.0029387943106757813,0.0049313915647564745,model_output,default,0.0029955947136563878,6,0.0,6,1.0,0.09087889332135927,3213385677.4146976,-0.001821960410566703,26,0.543859649122807,57,0.45614035087719296,0.8785714285714286,0.08271687962340282,light,clean_peak_percentile,0,,0,,0.042489741042068555,-0.004727914984445683,0.001,non_overlap_only,10.0,5.321737393173696,input_specific_validation_background,123,20,0.607843137254902,51,0.39215686274509803
5675,0.036951609469335636,0.01532818166311933,0.011292866085464079,0.0010747277800063257,0.18456181079512476,77,1328,77,0.013170492976915762,0.009055964775969797,model_output,default,0.013568281938325991,87,0.0,87,1.0,0.09087889332135927,3213385677.4146976,-0.001821960410566703,125,0.2088607594936709,158,0.7911392405063291,0.673728813559322,0.10692669804976462,light,cfar_margin,28,0.0,28,1.0,0.042489741042068555,-0.004727914984445683,0.01,all,10.0,3.5678340520192884,input_specific_validation_background,159,10,0.7674418604651163,43,0.23255813953488372
5675,0.036951609469335636,0.01532818166311933,0.011292866085464079,0.0010747277800063257,0.18456181079512476,77,1328,77,0.013170492976915762,0.009055964775969797,model_output,default,0.013568281938325991,27,0.0,27,1.0,0.09087889332135927,3213385677.4146976,-0.001821960410566703,33,0.42105263157894735,57,0.5789473684210527,0.673728813559322,0.10692669804976462,light,cfar_margin,0,,0,,0.042489741042068555,-0.004727914984445683,0.01,non_overlap_only,10.0,3.5678340520192884,input_specific_validation_background,159,6,0.8,30,0.2
5675,0.036951609469335636,0.00421414945145542,0.0019657052573602953,0.0005997164517737903,0.1511985248924401,17,1364,17,0.0029387943106757813,0.0049313915647564745,model_output,default,0.0029955947136563878,85,0.02298850574712641,87,0.9770114942528736,0.09087889332135927,3213385677.4146976,-0.001821960410566703,113,0.28481012658227844,158,0.7151898734177216,0.8785714285714286,0.08271687962340282,light,cfar_margin,28,0.0,28,1.0,0.042489741042068555,-0.004727914984445683,0.001,all,10.0,5.321737393173696,input_specific_validation_background,123,0,1.0,43,0.0
5675,0.036951609469335636,0.00421414945145542,0.0019657052573602953,0.0005997164517737903,0.1511985248924401,17,1364,17,0.0029387943106757813,0.0049313915647564745,model_output,default,0.0029955947136563878,26,0.03703703703703709,27,0.9629629629629629,0.09087889332135927,3213385677.4146976,-0.001821960410566703,26,0.543859649122807,57,0.45614035087719296,0.8785714285714286,0.08271687962340282,light,cfar_margin,0,,0,,0.042489741042068555,-0.004727914984445683,0.001,non_overlap_only,10.0,5.321737393173696,input_specific_validation_background,123,0,1.0,30,0.0
6046,2.6473616054710494,0.013966805890020825,0.0107777191394112,0.0008420708675174854,0.19967266775777412,75,903,75,0.012526664926729412,0.006766816396861585,interfered,narrow,0.01240489579887529,40,0.4117647058823529,68,0.5882352941176471,7.27261311843804,706475033318.8259,0.3113782156949867,84,0.4683544303797469,158,0.5316455696202531,0.6192893401015228,0.11902439024390243,medium,clean_peak_percentile,28,0.0,28,1.0,0.013633697969787036,0.010739268033464765,0.01,all,0.0,5.137845654982556,input_specific_validation_background,122,16,0.7419354838709677,62,0.25806451612903225
6046,2.6473616054710494,0.013966805890020825,0.0107777191394112,0.0008420708675174854,0.19967266775777412,75,903,75,0.012526664926729412,0.006766816396861585,interfered,narrow,0.01240489579887529,34,0.30612244897959184,49,0.6938775510204082,7.27261311843804,706475033318.8259,0.3113782156949867,58,0.5126050420168067,119,0.48739495798319327,0.6192893401015228,0.11902439024390243,medium,clean_peak_percentile,8,0.0,8,1.0,0.013633697969787036,0.010739268033464765,0.01,non_overlap_only,0.0,5.137845654982556,input_specific_validation_background,122,16,0.7419354838709677,62,0.25806451612903225
6046,2.6473616054710494,0.0021920746749131475,0.0004969705809629321,0.0004137903082666266,0.03425309229305424,8,1007,8,0.0013788013529348506,0.003669854348659294,interfered,narrow,0.0013231888852133643,7,0.8970588235294118,68,0.10294117647058823,7.27261311843804,706475033318.8259,0.3113782156949867,24,0.8481012658227848,158,0.1518987341772152,0.6923076923076923,0.0175609756097561,medium,clean_peak_percentile,17,0.3928571428571429,28,0.6071428571428571,0.013633697969787036,0.010739268033464765,0.001,all,0.0,25.731880196328376,input_specific_validation_background,18,0,1.0,62,0.0
6046,2.6473616054710494,0.0021920746749131475,0.0004969705809629321,0.0004137903082666266,0.03425309229305424,8,1007,8,0.0013788013529348506,0.003669854348659294,interfered,narrow,0.0013231888852133643,5,0.8979591836734694,49,0.10204081632653061,7.27261311843804,706475033318.8259,0.3113782156949867,10,0.9159663865546218,119,0.08403361344537816,0.6923076923076923,0.0175609756097561,medium,clean_peak_percentile,5,0.375,8,0.625,0.013633697969787036,0.010739268033464765,0.001,non_overlap_only,0.0,25.731880196328376,input_specific_validation_background,18,0,1.0,62,0.0
6046,2.6473616054710494,0.013966805890020825,0.0107777191394112,0.0008420708675174854,0.19967266775777412,75,903,75,0.012526664926729412,0.006766816396861585,interfered,narrow,0.01240489579887529,55,0.15384615384615385,65,0.8461538461538461,7.27261311843804,706475033318.8259,0.3113782156949867,84,0.4683544303797469,158,0.5316455696202531,0.6192893401015228,0.11902439024390243,medium,cfar_margin,29,0.0,29,1.0,0.013633697969787036,0.010739268033464765,0.01,all,0.0,5.137845654982556,input_specific_validation_background,122,0,1.0,64,0.0
6046,2.6473616054710494,0.013966805890020825,0.0107777191394112,0.0008420708675174854,0.19967266775777412,75,903,75,0.012526664926729412,0.006766816396861585,interfered,narrow,0.01240489579887529,44,0.15384615384615385,52,0.8461538461538461,7.27261311843804,706475033318.8259,0.3113782156949867,58,0.5126050420168067,119,0.48739495798319327,0.6192893401015228,0.11902439024390243,medium,cfar_margin,14,0.0,14,1.0,0.013633697969787036,0.010739268033464765,0.01,non_overlap_only,0.0,5.137845654982556,input_specific_validation_background,122,0,1.0,53,0.0
6046,2.6473616054710494,0.0021920746749131475,0.0004969705809629321,0.0004137903082666266,0.03425309229305424,8,1007,8,0.0013788013529348506,0.003669854348659294,interfered,narrow,0.0013231888852133643,0,1.0,65,0.0,7.27261311843804,706475033318.8259,0.3113782156949867,24,0.8481012658227848,158,0.1518987341772152,0.6923076923076923,0.0175609756097561,medium,cfar_margin,24,0.1724137931034483,29,0.8275862068965517,0.013633697969787036,0.010739268033464765,0.001,all,0.0,25.731880196328376,input_specific_validation_background,18,0,1.0,64,0.0
6046,2.6473616054710494,0.0021920746749131475,0.0004969705809629321,0.0004137903082666266,0.03425309229305424,8,1007,8,0.0013788013529348506,0.003669854348659294,interfered,narrow,0.0013231888852133643,0,1.0,52,0.0,7.27261311843804,706475033318.8259,0.3113782156949867,10,0.9159663865546218,119,0.08403361344537816,0.6923076923076923,0.0175609756097561,medium,cfar_margin,10,0.2857142857142857,14,0.7142857142857143,0.013633697969787036,0.010739268033464765,0.001,non_overlap_only,0.0,25.731880196328376,input_specific_validation_background,18,0,1.0,53,0.0
5675,2.5867440196884384,0.014320703242721956,0.010779063824631263,0.0009282610587737184,0.14523809523809525,71,1365,71,0.012797965887431862,0.007671162668362197,interfered,default,0.012511013215859032,45,0.08163265306122447,49,0.9183673469387755,7.27261311843804,706475033318.8259,0.31226579214597905,113,0.28481012658227844,158,0.7151898734177216,0.6321243523316062,0.082044384667115,medium,clean_peak_percentile,41,0.0,41,1.0,0.012238144027929875,0.009779900076414239,0.01,all,0.0,5.145633583236624,input_specific_validation_background,122,27,0.6029411764705883,68,0.39705882352941174
5675,2.5867440196884384,0.014320703242721956,0.010779063824631263,0.0009282610587737184,0.14523809523809525,71,1365,71,0.012797965887431862,0.007671162668362197,interfered,default,0.012511013215859032,6,0.0,6,1.0,7.27261311843804,706475033318.8259,0.31226579214597905,26,0.543859649122807,57,0.45614035087719296,0.6321243523316062,0.082044384667115,medium,clean_peak_percentile,0,,0,,0.012238144027929875,0.009779900076414239,0.01,non_overlap_only,0.0,5.145633583236624,input_specific_validation_background,122,20,0.607843137254902,51,0.39215686274509803
5675,2.5867440196884384,0.0023605630279575807,0.0005277393986061692,0.00044308439622088325,0.022486772486772486,8,1470,8,0.0015491703180599897,0.004163002729271195,interfered,default,0.0014096916299559472,10,0.7959183673469388,49,0.20408163265306123,7.27261311843804,706475033318.8259,0.31226579214597905,27,0.8291139240506329,158,0.17088607594936708,0.68,0.011432414256893073,medium,clean_peak_percentile,17,0.5853658536585367,41,0.4146341463414634,0.012238144027929875,0.009779900076414239,0.001,all,0.0,25.926803224266184,input_specific_validation_background,17,0,1.0,68,0.0
5675,2.5867440196884384,0.0023605630279575807,0.0005277393986061692,0.00044308439622088325,0.022486772486772486,8,1470,8,0.0015491703180599897,0.004163002729271195,interfered,default,0.0014096916299559472,0,1.0,6,0.0,7.27261311843804,706475033318.8259,0.31226579214597905,0,1.0,57,0.0,0.68,0.011432414256893073,medium,clean_peak_percentile,0,,0,,0.012238144027929875,0.009779900076414239,0.001,non_overlap_only,0.0,25.926803224266184,input_specific_validation_background,17,0,1.0,51,0.0
5675,2.5867440196884384,0.014320703242721956,0.010779063824631263,0.0009282610587737184,0.14523809523809525,71,1365,71,0.012797965887431862,0.007671162668362197,interfered,default,0.012511013215859032,85,0.02298850574712641,87,0.9770114942528736,7.27261311843804,706475033318.8259,0.31226579214597905,113,0.28481012658227844,158,0.7151898734177216,0.6321243523316062,0.082044384667115,medium,cfar_margin,28,0.0,28,1.0,0.012238144027929875,0.009779900076414239,0.01,all,0.0,5.145633583236624,input_specific_validation_background,122,0,1.0,43,0.0
5675,2.5867440196884384,0.014320703242721956,0.010779063824631263,0.0009282610587737184,0.14523809523809525,71,1365,71,0.012797965887431862,0.007671162668362197,interfered,default,0.012511013215859032,26,0.03703703703703709,27,0.9629629629629629,7.27261311843804,706475033318.8259,0.31226579214597905,26,0.543859649122807,57,0.45614035087719296,0.6321243523316062,0.082044384667115,medium,cfar_margin,0,,0,,0.012238144027929875,0.009779900076414239,0.01,non_overlap_only,0.0,5.145633583236624,input_specific_validation_background,122,0,1.0,30,0.0
5675,2.5867440196884384,0.0023605630279575807,0.0005277393986061692,0.00044308439622088325,0.022486772486772486,8,1470,8,0.0015491703180599897,0.004163002729271195,interfered,default,0.0014096916299559472,0,1.0,87,0.0,7.27261311843804,706475033318.8259,0.31226579214597905,27,0.8291139240506329,158,0.17088607594936708,0.68,0.011432414256893073,medium,cfar_margin,27,0.0357142857142857,28,0.9642857142857143,0.012238144027929875,0.009779900076414239,0.001,all,0.0,25.926803224266184,input_specific_validation_background,17,0,1.0,43,0.0
5675,2.5867440196884384,0.0023605630279575807,0.0005277393986061692,0.00044308439622088325,0.022486772486772486,8,1470,8,0.0015491703180599897,0.004163002729271195,interfered,default,0.0014096916299559472,0,1.0,27,0.0,7.27261311843804,706475033318.8259,0.31226579214597905,0,1.0,57,0.0,0.68,0.011432414256893073,medium,cfar_margin,0,,0,,0.012238144027929875,0.009779900076414239,0.001,non_overlap_only,0.0,25.926803224266184,input_specific_validation_background,17,0,1.0,30,0.0
6046,0.0508795026721888,0.01429806864345824,0.010583480826108558,0.0009972256816200916,0.2509928514694202,76,867,76,0.012307271201390644,0.008273493458610854,model_output,narrow,0.01257029440952696,43,0.36764705882352944,68,0.6323529411764706,0.13263590911707265,39034320652.5703,0.04281735528999775,94,0.40506329113924056,158,0.5949367088607594,0.6752136752136753,0.15414634146341463,medium,clean_peak_percentile,28,0.0,28,1.0,0.11502568040811137,-0.07007811702138318,0.01,all,0.0,3.5568353409236377,input_specific_validation_background,158,23,0.6290322580645161,62,0.3709677419354839
6046,0.0508795026721888,0.01429806864345824,0.010583480826108558,0.0009972256816200916,0.2509928514694202,76,867,76,0.012307271201390644,0.008273493458610854,model_output,narrow,0.01257029440952696,35,0.2857142857142857,49,0.7142857142857143,0.13263590911707265,39034320652.5703,0.04281735528999775,66,0.4453781512605042,119,0.5546218487394958,0.6752136752136753,0.15414634146341463,medium,clean_peak_percentile,8,0.0,8,1.0,0.11502568040811137,-0.07007811702138318,0.01,non_overlap_only,0.0,3.5568353409236377,input_specific_validation_background,158,23,0.6290322580645161,62,0.3709677419354839
6046,0.0508795026721888,0.003405902464703628,0.0014675602343011613,0.000521795721965325,0.21324161650902834,14,901,14,0.0023174369597192676,0.004401104416206965,model_output,narrow,0.002315580549123387,40,0.4117647058823529,68,0.5882352941176471,0.13263590911707265,39034320652.5703,0.04281735528999775,85,0.4620253164556962,158,0.5379746835443038,0.8985507246376812,0.12097560975609756,medium,clean_peak_percentile,28,0.0,28,1.0,0.11502568040811137,-0.07007811702138318,0.001,all,0.0,5.312104146045471,input_specific_validation_background,124,17,0.7258064516129032,62,0.27419354838709675
6046,0.0508795026721888,0.003405902464703628,0.0014675602343011613,0.000521795721965325,0.21324161650902834,14,901,14,0.0023174369597192676,0.004401104416206965,model_output,narrow,0.002315580549123387,34,0.30612244897959184,49,0.6938775510204082,0.13263590911707265,39034320652.5703,0.04281735528999775,59,0.5042016806722689,119,0.4957983193277311,0.8985507246376812,0.12097560975609756,medium,clean_peak_percentile,8,0.0,8,1.0,0.11502568040811137,-0.07007811702138318,0.001,non_overlap_only,0.0,5.312104146045471,input_specific_validation_background,124,17,0.7258064516129032,62,0.27419354838709675
6046,0.0508795026721888,0.01429806864345824,0.010583480826108558,0.0009972256816200916,0.2509928514694202,76,867,76,0.012307271201390644,0.008273493458610854,model_output,narrow,0.01257029440952696,65,0.0,65,1.0,0.13263590911707265,39034320652.5703,0.04281735528999775,94,0.40506329113924056,158,0.5949367088607594,0.6752136752136753,0.15414634146341463,medium,cfar_margin,29,0.0,29,1.0,0.11502568040811137,-0.07007811702138318,0.01,all,0.0,3.5568353409236377,input_specific_validation_background,158,0,1.0,64,0.0
6046,0.0508795026721888,0.01429806864345824,0.010583480826108558,0.0009972256816200916,0.2509928514694202,76,867,76,0.012307271201390644,0.008273493458610854,model_output,narrow,0.01257029440952696,52,0.0,52,1.0,0.13263590911707265,39034320652.5703,0.04281735528999775,66,0.4453781512605042,119,0.5546218487394958,0.6752136752136753,0.15414634146341463,medium,cfar_margin,14,0.0,14,1.0,0.11502568040811137,-0.07007811702138318,0.01,non_overlap_only,0.0,3.5568353409236377,input_specific_validation_background,158,0,1.0,53,0.0
6046,0.0508795026721888,0.003405902464703628,0.0014675602343011613,0.000521795721965325,0.21324161650902834,14,901,14,0.0023174369597192676,0.004401104416206965,model_output,narrow,0.002315580549123387,56,0.1384615384615384,65,0.8615384615384616,0.13263590911707265,39034320652.5703,0.04281735528999775,85,0.4620253164556962,158,0.5379746835443038,0.8985507246376812,0.12097560975609756,medium,cfar_margin,29,0.0,29,1.0,0.11502568040811137,-0.07007811702138318,0.001,all,0.0,5.312104146045471,input_specific_validation_background,124,0,1.0,64,0.0
6046,0.0508795026721888,0.003405902464703628,0.0014675602343011613,0.000521795721965325,0.21324161650902834,14,901,14,0.0023174369597192676,0.004401104416206965,model_output,narrow,0.002315580549123387,45,0.13461538461538458,52,0.8653846153846154,0.13263590911707265,39034320652.5703,0.04281735528999775,59,0.5042016806722689,119,0.4957983193277311,0.8985507246376812,0.12097560975609756,medium,cfar_margin,14,0.0,14,1.0,0.11502568040811137,-0.07007811702138318,0.001,non_overlap_only,0.0,5.312104146045471,input_specific_validation_background,124,0,1.0,53,0.0
5675,0.04494771356642552,0.014769194511204788,0.010812930515322334,0.001018667248004824,0.1838278068644561,74,1329,74,0.01268998222422759,0.008747401484313067,model_output,default,0.01303964757709251,48,0.020408163265306145,49,0.9795918367346939,0.13263590911707265,39034320652.5703,0.04107936924161493,125,0.2088607594936709,158,0.7911392405063291,0.6810344827586207,0.1062542030934768,medium,clean_peak_percentile,41,0.0,41,1.0,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,3.5665202333977946,input_specific_validation_background,158,36,0.47058823529411764,68,0.5294117647058824
5675,0.04494771356642552,0.014769194511204788,0.010812930515322334,0.001018667248004824,0.1838278068644561,74,1329,74,0.01268998222422759,0.008747401484313067,model_output,default,0.01303964757709251,6,0.0,6,1.0,0.13263590911707265,39034320652.5703,0.04107936924161493,33,0.42105263157894735,57,0.5789473684210527,0.6810344827586207,0.1062542030934768,medium,clean_peak_percentile,0,,0,,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,3.5665202333977946,input_specific_validation_background,158,27,0.47058823529411764,51,0.5294117647058824
5675,0.04494771356642552,0.0041788406258054115,0.0019118547934978132,0.0005826935013584598,0.15242778119237863,16,1363,16,0.0027809660278474983,0.0048607754153320235,model_output,default,0.0028193832599118945,46,0.061224489795918324,49,0.9387755102040817,0.13263590911707265,39034320652.5703,0.04107936924161493,115,0.2721518987341772,158,0.7278481012658228,0.8857142857142857,0.08338937457969066,medium,clean_peak_percentile,41,0.0,41,1.0,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,5.306037701669659,input_specific_validation_background,124,28,0.5882352941176471,68,0.4117647058823529
5675,0.04494771356642552,0.0041788406258054115,0.0019118547934978132,0.0005826935013584598,0.15242778119237863,16,1363,16,0.0027809660278474983,0.0048607754153320235,model_output,default,0.0028193832599118945,6,0.0,6,1.0,0.13263590911707265,39034320652.5703,0.04107936924161493,27,0.5263157894736843,57,0.47368421052631576,0.8857142857142857,0.08338937457969066,medium,clean_peak_percentile,0,,0,,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,5.306037701669659,input_specific_validation_background,124,21,0.5882352941176471,51,0.4117647058823529
5675,0.04494771356642552,0.014769194511204788,0.010812930515322334,0.001018667248004824,0.1838278068644561,74,1329,74,0.01268998222422759,0.008747401484313067,model_output,default,0.01303964757709251,87,0.0,87,1.0,0.13263590911707265,39034320652.5703,0.04107936924161493,125,0.2088607594936709,158,0.7911392405063291,0.6810344827586207,0.1062542030934768,medium,cfar_margin,28,0.0,28,1.0,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,3.5665202333977946,input_specific_validation_background,158,10,0.7674418604651163,43,0.23255813953488372
5675,0.04494771356642552,0.014769194511204788,0.010812930515322334,0.001018667248004824,0.1838278068644561,74,1329,74,0.01268998222422759,0.008747401484313067,model_output,default,0.01303964757709251,27,0.0,27,1.0,0.13263590911707265,39034320652.5703,0.04107936924161493,33,0.42105263157894735,57,0.5789473684210527,0.6810344827586207,0.1062542030934768,medium,cfar_margin,0,,0,,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,3.5665202333977946,input_specific_validation_background,158,6,0.8,30,0.2
5675,0.04494771356642552,0.0041788406258054115,0.0019118547934978132,0.0005826935013584598,0.15242778119237863,16,1363,16,0.0027809660278474983,0.0048607754153320235,model_output,default,0.0028193832599118945,87,0.0,87,1.0,0.13263590911707265,39034320652.5703,0.04107936924161493,115,0.2721518987341772,158,0.7278481012658228,0.8857142857142857,0.08338937457969066,medium,cfar_margin,28,0.0,28,1.0,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,5.306037701669659,input_specific_validation_background,124,0,1.0,43,0.0
5675,0.04494771356642552,0.0041788406258054115,0.0019118547934978132,0.0005826935013584598,0.15242778119237863,16,1363,16,0.0027809660278474983,0.0048607754153320235,model_output,default,0.0028193832599118945,27,0.0,27,1.0,0.13263590911707265,39034320652.5703,0.04107936924161493,27,0.5263157894736843,57,0.47368421052631576,0.8857142857142857,0.08338937457969066,medium,cfar_margin,0,,0,,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,5.306037701669659,input_specific_validation_background,124,0,1.0,30,0.0
6046,9.167012164646898,0.00998879821477988,0.008179036289559648,0.00048502866558385467,0.05229936880072136,55,996,55,0.009254393036036299,0.0038810592873419892,interfered,narrow,0.009096923585841878,14,0.7941176470588236,68,0.20588235294117646,32.38561065079066,73728885418662.14,1.6967863834736505,33,0.7911392405063291,158,0.2088607594936709,0.34523809523809523,0.02829268292682927,severe,clean_peak_percentile,19,0.3214285714285714,28,0.6785714285714286,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,12.896082593343914,input_specific_validation_background,29,0,1.0,62,0.0
6046,9.167012164646898,0.00998879821477988,0.008179036289559648,0.00048502866558385467,0.05229936880072136,55,996,55,0.009254393036036299,0.0038810592873419892,interfered,narrow,0.009096923585841878,12,0.7551020408163265,49,0.24489795918367346,32.38561065079066,73728885418662.14,1.6967863834736505,16,0.865546218487395,119,0.13445378151260504,0.34523809523809523,0.02829268292682927,severe,clean_peak_percentile,4,0.5,8,0.5,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,12.896082593343914,input_specific_validation_background,29,0,1.0,62,0.0
6046,9.167012164646898,0.0018142644718103374,0.0003283913660200759,0.00038168972016834016,0.0,6,1025,6,0.0010077672210818643,0.003152459713971695,interfered,narrow,0.0009923916639100231,0,1.0,68,0.0,32.38561065079066,73728885418662.14,1.6967863834736505,0,1.0,158,0.0,0.0,0.0,severe,clean_peak_percentile,0,1.0,28,0.0,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,77.77406822015026,input_specific_validation_background,0,0,1.0,62,0.0
6046,9.167012164646898,0.0018142644718103374,0.0003283913660200759,0.00038168972016834016,0.0,6,1025,6,0.0010077672210818643,0.003152459713971695,interfered,narrow,0.0009923916639100231,0,1.0,49,0.0,32.38561065079066,73728885418662.14,1.6967863834736505,0,1.0,119,0.0,0.0,0.0,severe,clean_peak_percentile,0,1.0,8,0.0,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,77.77406822015026,input_specific_validation_background,0,0,1.0,62,0.0
6046,9.167012164646898,0.00998879821477988,0.008179036289559648,0.00048502866558385467,0.05229936880072136,55,996,55,0.009254393036036299,0.0038810592873419892,interfered,narrow,0.009096923585841878,9,0.8615384615384616,65,0.13846153846153847,32.38561065079066,73728885418662.14,1.6967863834736505,33,0.7911392405063291,158,0.2088607594936709,0.34523809523809523,0.02829268292682927,severe,cfar_margin,24,0.1724137931034483,29,0.8275862068965517,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,12.896082593343914,input_specific_validation_background,29,0,1.0,64,0.0
6046,9.167012164646898,0.00998879821477988,0.008179036289559648,0.00048502866558385467,0.05229936880072136,55,996,55,0.009254393036036299,0.0038810592873419892,interfered,narrow,0.009096923585841878,5,0.9038461538461539,52,0.09615384615384616,32.38561065079066,73728885418662.14,1.6967863834736505,16,0.865546218487395,119,0.13445378151260504,0.34523809523809523,0.02829268292682927,severe,cfar_margin,11,0.2142857142857143,14,0.7857142857142857,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,12.896082593343914,input_specific_validation_background,29,0,1.0,53,0.0
6046,9.167012164646898,0.0018142644718103374,0.0003283913660200759,0.00038168972016834016,0.0,6,1025,6,0.0010077672210818643,0.003152459713971695,interfered,narrow,0.0009923916639100231,0,1.0,65,0.0,32.38561065079066,73728885418662.14,1.6967863834736505,0,1.0,158,0.0,0.0,0.0,severe,cfar_margin,0,1.0,29,0.0,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,77.77406822015026,input_specific_validation_background,0,0,1.0,64,0.0
6046,9.167012164646898,0.0018142644718103374,0.0003283913660200759,0.00038168972016834016,0.0,6,1025,6,0.0010077672210818643,0.003152459713971695,interfered,narrow,0.0009923916639100231,0,1.0,52,0.0,32.38561065079066,73728885418662.14,1.6967863834736505,0,1.0,119,0.0,0.0,0.0,severe,cfar_margin,0,1.0,14,0.0,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,77.77406822015026,input_specific_validation_background,0,0,1.0,53,0.0
