background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.0508795026721888,motorbike_like,0,model_output,narrow,0.13263590911707265,39034320652.5703,0.04281735528999775,,D2A_fixed_pfa,medium,cfar_margin,0,0.11502568040811137,-0.07007811702138318,0.001,non_overlap_only,0.0,input_specific_validation_background
0.0508795026721888,pedestrian_like,46,model_output,narrow,0.13263590911707265,39034320652.5703,0.04281735528999775,0.9387755102040817,D2A_fixed_pfa,medium,cfar_margin,49,0.11502568040811137,-0.07007811702138318,0.001,non_overlap_only,0.0,input_specific_validation_background
0.0508795026721888,vehicle_like,11,model_output,narrow,0.13263590911707265,39034320652.5703,0.04281735528999775,0.8461538461538461,D2A_fixed_pfa,medium,cfar_margin,13,0.11502568040811137,-0.07007811702138318,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,40,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.5555555555555556,D2A_fixed_pfa,medium,clean_peak_percentile,72,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,63,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.984375,D2A_fixed_pfa,medium,clean_peak_percentile,64,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,22,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,1.0,D2A_fixed_pfa,medium,clean_peak_percentile,22,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,4,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.14814814814814814,D2A_fixed_pfa,medium,clean_peak_percentile,27,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,18,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.9473684210526315,D2A_fixed_pfa,medium,clean_peak_percentile,19,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,11,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,1.0,D2A_fixed_pfa,medium,clean_peak_percentile,11,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,34,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.4722222222222222,D2A_fixed_pfa,medium,clean_peak_percentile,72,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,61,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.953125,D2A_fixed_pfa,medium,clean_peak_percentile,64,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,20,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.9090909090909091,D2A_fixed_pfa,medium,clean_peak_percentile,22,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,2,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.07407407407407407,D2A_fixed_pfa,medium,clean_peak_percentile,27,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,16,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.8421052631578947,D2A_fixed_pfa,medium,clean_peak_percentile,19,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,9,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.8181818181818182,D2A_fixed_pfa,medium,clean_peak_percentile,11,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,40,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.5555555555555556,D2A_fixed_pfa,medium,cfar_margin,72,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,cfar_margin,0,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,63,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.984375,D2A_fixed_pfa,medium,cfar_margin,64,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,22,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,1.0,D2A_fixed_pfa,medium,cfar_margin,22,0.11092943292531046,-0.04756192413174738,0.01,all,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,4,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.14814814814814814,D2A_fixed_pfa,medium,cfar_margin,27,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,cfar_margin,0,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,18,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.9473684210526315,D2A_fixed_pfa,medium,cfar_margin,19,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,11,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,1.0,D2A_fixed_pfa,medium,cfar_margin,11,0.11092943292531046,-0.04756192413174738,0.01,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,34,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.4722222222222222,D2A_fixed_pfa,medium,cfar_margin,72,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,cfar_margin,0,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,61,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.953125,D2A_fixed_pfa,medium,cfar_margin,64,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,20,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.9090909090909091,D2A_fixed_pfa,medium,cfar_margin,22,0.11092943292531046,-0.04756192413174738,0.001,all,0.0,input_specific_validation_background
0.04494771356642552,cyclist_like,2,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.07407407407407407,D2A_fixed_pfa,medium,cfar_margin,27,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,motorbike_like,0,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,,D2A_fixed_pfa,medium,cfar_margin,0,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,pedestrian_like,16,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.8421052631578947,D2A_fixed_pfa,medium,cfar_margin,19,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
0.04494771356642552,vehicle_like,9,model_output,default,0.13263590911707265,39034320652.5703,0.04107936924161493,0.8181818181818182,D2A_fixed_pfa,medium,cfar_margin,11,0.11092943292531046,-0.04756192413174738,0.001,non_overlap_only,0.0,input_specific_validation_background
9.167012164646898,cyclist_like,1,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.013888888888888888,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,24,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.375,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,8,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.36363636363636365,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,57,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,14,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.2857142857142857,D2A_fixed_pfa,severe,clean_peak_percentile,49,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,2,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.15384615384615385,D2A_fixed_pfa,severe,clean_peak_percentile,13,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,57,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,49,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,13,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,1,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.013888888888888888,D2A_fixed_pfa,severe,cfar_margin,72,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,cfar_margin,0,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,24,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.375,D2A_fixed_pfa,severe,cfar_margin,64,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,8,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.36363636363636365,D2A_fixed_pfa,severe,cfar_margin,22,0.10463448426255022,0.09773716988548715,0.01,all,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,57,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,cfar_margin,0,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,14,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.2857142857142857,D2A_fixed_pfa,severe,cfar_margin,49,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,2,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.15384615384615385,D2A_fixed_pfa,severe,cfar_margin,13,0.10463448426255022,0.09773716988548715,0.01,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,72,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,cfar_margin,0,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,64,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,22,0.10463448426255022,0.09773716988548715,0.001,all,-10.0,input_specific_validation_background
9.167012164646898,cyclist_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,57,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,motorbike_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,,D2A_fixed_pfa,severe,cfar_margin,0,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,pedestrian_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,49,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
9.167012164646898,vehicle_like,0,interfered,narrow,32.38561065079066,73728885418662.14,1.6967863834736505,0.0,D2A_fixed_pfa,severe,cfar_margin,13,0.10463448426255022,0.09773716988548715,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,15,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.20833333333333334,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,27,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.421875,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,10,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.45454545454545453,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,27,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,19,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,3,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.2727272727272727,D2A_fixed_pfa,severe,clean_peak_percentile,11,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,27,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,19,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,11,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,15,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.20833333333333334,D2A_fixed_pfa,severe,cfar_margin,72,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,cfar_margin,0,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,27,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.421875,D2A_fixed_pfa,severe,cfar_margin,64,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,10,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.45454545454545453,D2A_fixed_pfa,severe,cfar_margin,22,0.10428872650584115,0.09881345107434011,0.01,all,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,27,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,cfar_margin,0,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,19,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,3,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.2727272727272727,D2A_fixed_pfa,severe,cfar_margin,11,0.10428872650584115,0.09881345107434011,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,72,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,cfar_margin,0,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,64,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,22,0.10428872650584115,0.09881345107434011,0.001,all,-10.0,input_specific_validation_background
8.93221484967757,cyclist_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,27,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,motorbike_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,,D2A_fixed_pfa,severe,cfar_margin,0,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,pedestrian_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,19,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.93221484967757,vehicle_like,0,interfered,default,32.38561065079066,73728885418662.14,1.735754116987792,0.0,D2A_fixed_pfa,severe,cfar_margin,11,0.10428872650584115,0.09881345107434011,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,10,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.1388888888888889,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,63,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.984375,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,22,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,1.0,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,6,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.10526315789473684,D2A_fixed_pfa,severe,clean_peak_percentile,57,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,48,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.9795918367346939,D2A_fixed_pfa,severe,clean_peak_percentile,49,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,13,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,1.0,D2A_fixed_pfa,severe,clean_peak_percentile,13,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,5,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.06944444444444445,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,61,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.953125,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,19,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.8636363636363636,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,2,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.03508771929824561,D2A_fixed_pfa,severe,clean_peak_percentile,57,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
